id,is_iceberg
b25710d6,0.7364150286
0c8745a1,0.8112913370
ec09233c,0.3799999058
a32fa735,0.0242141895
8921684e,0.9694417119
3850bd24,0.5927438140
ba94b662,0.0000000720
51947437,0.9999645948
48ef9920,0.9204609394
80f839bd,0.9057833552
d52181a5,0.9436319470
a07b801c,0.9697451591
ee59f0b7,0.9891763330
e93abe2c,0.9485797882
5c38e92c,0.9123641253
2f426cd3,0.8341137171
fa8081fa,0.0153493183
cead086a,0.0831422806
e31a4505,0.9468256235
366668dd,0.0000000001
a4f0d913,0.0929895937
38209683,0.9999982119
85858e46,0.1392864138
38e9bbc7,0.9984209538
2331ad83,0.0000286170
86fb5c2c,0.9969944954
40a5ad4c,0.8285053372
dd257f72,0.9784628749
1346d6f3,0.8943715096
bdaa3500,0.2747831941
68bc8f81,0.9999989271
b3be1080,0.9311999083
042addb1,0.9091156125
a3b21b81,0.2085705847
8507aa1b,0.0285816081
49e04ac3,0.9173304439
9373b2b5,0.9979124665
793cdf75,0.7722748518
3c8b861c,0.7151364684
a2a949fd,0.9685949683
240d0de9,0.5649937987
cd6587f9,0.9588577151
2919a291,0.9965696335
0c731f98,0.1191439554
0cde1ea2,0.0080598649
2ba68887,0.9679295421
c48bcc28,0.7562015653
06f67e54,0.0375627726
d0eea3d7,0.7247827053
91c2cbdc,0.9450406432
f8824e71,0.0610014126
da201a69,0.9986572266
b1763bba,0.3581474423
3defbdf2,0.9223297834
03375173,0.7908973098
34e938ae,0.9242844582
cddb4fd1,0.9997115731
dfc02239,0.9518062472
09c8b4bb,0.8842248917
78e3bc48,0.8170251250
3d9d5d0a,0.7985566854
75777e5e,0.9883334041
874e0674,0.9514651895
a2c271b7,0.9902920127
fcda7b52,0.0560522862
9b1141bc,0.9970059991
ef783f5e,0.0249360837
1ec056d9,0.1538330913
21848a3c,0.8316528797
2fbd6d72,0.7570323348
81b69ec9,0.9353544116
b07684d1,0.9580021501
da10a121,0.8609660864
c8c862ad,0.8385934830
c6255c3d,0.7029488087
7f7f6e92,0.8455898166
ed77ef56,0.2366975844
617a4212,0.7471243739
4625acb2,0.0000000208
fbc4c5a6,0.6503340602
3e396833,0.0322753377
07d44170,0.3318501413
20ea26b2,0.0135426177
75111b42,0.9042841196
db0571af,0.8884056807
09db79ee,0.7836752534
6f32e885,0.9116137028
d3b661d1,0.8684624434
997e1935,0.8949810266
1daa6fa5,0.9991844296
f9928d0a,0.8744847775
422bf7a9,0.5466275215
4bf4444c,0.9341106415
ef688a95,0.1472061425
3d4a5aa5,0.0651326925
ccb301e6,0.9514849186
2c4f7049,0.4265821874
fe465269,0.9551055431
28a3410a,0.2633012533
ab03609f,0.9959135652
bb00cc2c,0.9747421145
bea698d4,0.9154359102
4bb3b85f,0.7374166250
81bad45c,0.9714156985
38160980,0.1907231510
aeacbdfe,0.9999969006
90170a4b,0.9772227407
98bb2653,0.7907412052
aaf748d5,0.8686964512
8e66457a,0.9918402433
dd02276a,0.9811885953
122d40e0,0.9831162095
c8bf55da,0.9716197252
fa1adbf1,0.8903980851
7aa69166,0.6537269354
dd7bd19f,0.8538597226
6328108a,0.6409507990
1e8a608e,0.9997954965
8b86dd56,0.9900276065
69a787ad,0.7195957303
1d3146f4,0.9720637798
81730562,0.0000000000
8a35f5c2,0.1054215208
61ab72d3,0.9129208922
044a7406,0.9138237834
fc3151cd,0.0000000005
f36504ee,0.4429577887
ba683156,0.7868751287
542117da,0.0000000218
5a162a7f,0.9986892343
025b5b6f,0.1309663355
bde54a2d,0.2595540285
adeec0c5,0.9638468623
3c4926bd,0.9936471581
15c1df8c,0.9372568130
b82b4ac1,0.0000604250
3a5b4e9b,0.6635619402
585ed630,0.3022558093
dd278a47,0.7974141836
60480549,0.9999140501
624c9940,0.9911733270
13e9b91f,0.9429643750
7568291c,0.8776680231
88163388,0.9309521914
b971a89f,0.9027242064
e3d4231f,0.9515891671
e819a47d,0.8950812221
b2c53a73,0.8151295781
283d644f,0.8730455041
ebf7ad18,0.8755615354
60d87a61,0.4336267710
85d48d3e,0.8528201580
26c99563,0.8420572281
96a7db8b,0.9999747276
2fb2bf43,0.6407378912
ab7b57bf,0.9752374291
d9b5b9a6,0.9354127049
ed105429,0.8620383143
a4d07f1f,0.8020848632
f4d0acf0,0.9999381304
82ee82c5,0.9736453295
fe1a25fa,0.8926075697
168ea5f9,0.0335751362
ca4a4220,0.0000088124
51afbf15,0.5896068811
6fe1cb35,0.4542210698
325a74c2,0.8347951174
f5542416,0.9521873593
f616137e,0.9634373784
41efe2bf,0.5851832628
93dc88d3,0.1984675974
8c9405a3,0.7169464827
045279bf,0.7641792297
b57b83cc,0.9340371490
4191b0c5,0.0098584350
5c431a6c,0.6256101131
e24eaa9c,0.6062104702
3b7cede2,0.7429518700
4c88cea7,0.1957887113
735123bb,0.9442519546
e0863e49,0.3013945818
17337a3c,0.5234307647
cdf6bf13,0.0201490279
9cb5ffb6,0.9498760700
991e8928,0.9785716534
4ec88382,0.9932085872
1135316a,0.1072727740
a9c4017c,0.9868214726
3eb009f8,0.0000210925
41c8f59d,0.7910133600
bd08f301,0.9154580832
2dea3c10,0.0277212933
21df9aa8,0.8303545713
4fb98066,0.9880419970
88278d00,0.9998877048
b91fc4f6,0.9999250174
a81801a7,0.9826372266
a7011888,0.0000000126
20797ee0,0.3049855232
156de434,0.8175746799
e3fa79e1,0.9897402525
673d05f9,0.7775967717
6f1a2bea,0.8970201015
0722529a,0.7825130820
9a36ea20,0.9993046522
82ba8e45,0.0081054140
e5071475,0.2929906249
3982603e,0.6999334097
315f79dd,0.9811370373
38966c15,0.2331420332
6fc77029,0.0000000020
6bbfb792,0.5352142453
c1f9de1c,0.6638360620
0448f16d,1.0000000000
9c0887bc,0.9618286490
99876723,0.9813155532
e9977f35,0.8945243955
05990fe8,0.9874504805
6da49be1,0.7576493621
42968946,0.9995278120
8bac146d,0.9872545600
52be3878,0.9939211607
b5d334a2,0.6694602370
cd54eab7,0.2444317937
70e17a00,0.9791278243
76da2e09,0.9489982128
1018fafd,0.8847015500
a6f86664,0.5830195546
0925e0f3,0.6405512094
c0cd8ad3,0.9811115861
08eeb467,0.8894119263
d342c127,0.0009212273
a31b063f,0.6303821802
838e443b,0.8928390145
00ffd537,0.9812210798
ea8ac8e3,0.0050907149
5739c2ed,0.8632367849
1827f4a9,0.5164571404
559d3e5e,0.4295755029
a6a2f417,0.0395872220
98506661,0.0003368520
54762b78,0.7305704951
b34b9b95,0.7459267378
1295f069,0.9996764660
5931c596,0.9988777041
aa62d2b2,0.9982855916
3c467ef0,0.7506396174
d7b396c0,0.8795123696
00fd8535,0.8685335517
6d922625,0.9627528191
1f749690,0.8850986362
5c2c30dc,0.9802637696
4bcebbbd,0.9852007627
9b4af647,0.9559139013
35819270,1.0000000000
aba22784,0.0030182393
d1ecb44b,0.9127183557
47f97476,0.9478440881
958f8945,0.9999996424
bb83e011,0.9875295162
32549da9,0.0000000048
812f352b,0.9997947812
a1a7da5e,0.9999713898
40dd9e4f,0.9828480482
f6911b40,0.6320086718
ba21fc44,0.9799343944
2cd3d75b,0.0021163072
76b1a062,0.9508766532
a328f94d,0.9999756813
6ddcf135,0.9697599411
f085c2b8,0.9366659522
4c0c92f2,0.7467981577
2f32716f,0.9647442102
f543f25e,0.0287698805
5e079fbc,0.9320472479
8d2dcf2c,0.0000000036
e92e43a1,0.9940189123
ff31a7eb,0.9967731833
a25a9ed4,0.1059701964
650adcd4,0.2098427415
3fad366d,0.9157931805
fcf7b45e,0.9835220575
024a495f,0.1776237786
ce7b4316,0.1465299278
aea93ae2,0.9241267443
56de208d,0.0502778292
cf605bb4,0.0017853056
5e8d0b1a,0.8719063997
58c92118,0.8493404984
178e3900,0.8509933949
05ace38d,0.0003475960
70ca10e9,0.9737139344
2905e883,0.8057423830
ed28066c,0.4654314220
a41c4e66,0.9017260075
ae6960d4,0.8349174857
077abf82,0.9740496278
d5ae91b7,0.0000078041
15d542ec,0.9613032341
54d6c134,0.8086175323
b20b3b2c,0.9785339832
5d0fb3ca,0.5347152352
26c5b453,0.6232729554
9a4a0720,0.9672330022
a82f0e68,0.9686121941
13c555da,0.2680213451
535c04c0,0.7915365100
4afa3311,0.9691354632
187a71e9,0.9435171485
fc668335,0.9914498925
699e6228,0.3395591974
d81d6a6b,0.9999998808
2d0e8dfe,0.9784384966
2e9f7689,0.5056309104
92d9b192,0.0193321574
0350f9c9,0.4889729619
dab6ef2f,0.9752650857
971c0e2d,0.9369454980
85ff72c1,0.7446737289
6e0dedfb,0.1912518889
719ecd9f,0.9731460214
1f84ad32,0.9972969890
8beb23a3,0.9909886718
6b6cda4e,0.0000167531
7813a178,0.9156657457
f6d8c596,0.8914650083
ad72e7cc,0.9981818199
36f10464,0.0000006794
b5bbe5c1,0.8059023619
93616adf,0.9715229273
426dc3c3,0.1520635933
b4a715af,0.3463977575
7147e6ce,0.6779088378
6824d568,0.8377056122
ef70ca77,0.6249639988
1d6a39d1,0.0000002453
d72e194e,0.3829861283
dead08da,0.8040174842
fd8b350e,1.0000000000
1dd36292,0.9999754429
9f9360cd,0.7358376384
405a0743,0.8505249023
a5b8617f,0.7521448135
45b17db1,0.4119690955
0813f8c6,0.9999153614
d0cfb33f,0.9516898990
6f32bdde,0.0000000000
24ce1fe1,0.0000905290
1bb6edbf,0.9813032746
da191058,0.8954325318
4ff53c75,0.1633646488
e842f5fa,0.9387695193
69e2364a,0.9020717740
15235cc1,0.9999998808
d345c4c6,0.8832587004
b18a8a69,0.8038650751
3fd9206e,0.0702392682
2ed7a5fe,0.0963167176
70fe9ca4,0.9850240946
13565498,0.3254711628
ddc3fa9f,0.9538380504
e491a6e7,0.8998657465
5b2c46a2,0.0003122117
13d2e078,0.9143983126
f760d407,0.9857797623
e8326cfe,0.1509234756
7cd3b62b,0.9913656712
1969a59d,0.7770560384
9c523426,0.2112117112
18c64bfe,0.6008347869
49468b7f,0.9144761562
7c96ac36,0.9778631926
d5d5f209,0.0266603120
7244e8c2,0.8381847143
1c886329,0.9628665447
0279acd6,0.0000000023
39194f5b,0.7429231405
ab792a35,0.7969168425
3be44370,0.8337559700
215e6c06,0.3920682073
838fffb0,0.9986127615
ccf5f427,0.9373300672
5952b07f,0.9464151859
042f7e39,0.3610330522
72b0a22b,0.6236532927
0f6e119b,0.0923211277
7572f0f4,0.9927190542
8dc03a14,0.9935271740
a6acf575,0.6109182835
3eac5d7d,0.0000598246
ae5b5c79,0.9863300920
7662252a,0.7629101872
da217416,0.9978632331
e606610f,0.9841411710
00a92ec1,0.0504040122
d123323e,0.9666847587
b0f07395,0.1567481011
e91a8ce8,0.9938023090
66be052e,0.9825218916
03eec7af,0.0000490381
f58ff82f,0.0051012994
0ce8152a,0.9902785420
436a6ee7,0.9947750568
7d79cc0d,0.7787696719
b4d31d23,0.3775379360
ed22dcf0,0.0000000001
0185ee37,0.9499773979
9825dad4,0.9733154774
4caff066,0.9999969006
7656d0d0,0.0003931457
13679a89,0.9985128045
e199f1f8,0.9945934415
499deede,0.9632485509
60e363bb,0.9995990396
04b1fd61,0.8260532618
b44e4dc6,0.6613427401
40480e3c,0.9878641963
55886517,0.2019295394
3040470f,0.9037992954
f8d6ce56,0.4636245966
d2631ea8,0.9359976053
e4791291,0.9686576128
c7af3aa5,0.9693363905
601fd48a,0.0037391502
3e8201a7,0.5363919735
4ffa7e0f,0.2829539180
e33d32a7,0.9636422396
31652052,0.6002470255
f56f7656,0.9972176552
b8ecb76c,0.3918673396
f4373ff7,0.9792528749
764dd46b,0.9311256409
903031d0,0.9933946729
33a3c7f6,0.9461523890
6f7fccbd,0.9780638218
c747068b,0.9673448801
ba6855c5,0.9969473481
33d07116,0.0362070203
13e9917a,0.9894701242
cfc7bdff,0.3308602870
c2a4e518,0.6667460203
36c863a4,0.0431480110
6480ab5e,0.0006783521
a4e2734d,0.4068332911
8b586a81,0.0276495758
37230b91,0.9472007751
574ddc67,0.9778476954
c0e7b7b1,1.0000000000
8a452c3d,0.9804690480
93ae27e1,0.0000001050
f6768984,0.0000126750
3f858462,0.7610707879
253af8b2,0.9938727617
45432f00,0.9837890863
092e93de,0.0000002534
7796b464,0.2394573689
36c1c451,0.9286383986
a0ce9d08,0.9999922514
18d6f180,0.8867378831
8bdc40d3,0.9926238060
c0c11fcb,0.0000000003
548712f7,0.3934589326
721b0e56,0.8491963744
c4ad51c9,0.0012595694
d28cb1f5,0.8670240641
44ecd438,0.2063558698
560f1c45,0.5512211323
ace3a687,0.0000008466
5310892a,0.0000036581
490b57dc,0.9187535644
1495f48a,0.9432680011
9ae90aa2,0.7736154199
a4c33fab,0.9607663751
3ff9a8be,0.0000028789
910821da,0.6183500886
5e111abb,0.4036217332
cb484c45,0.0821530148
a84be26f,0.8700360060
da2ef14c,0.6691234708
58d12303,0.7284886837
f7ddebe5,0.9999998808
06bbafe1,0.8511640429
b22f653a,0.2094429731
bb9ba9df,0.8392990828
77106abe,0.9999970198
1a45267c,0.3269791305
5bf0841d,0.0000008699
347f0648,0.4749820828
00f507bd,0.0996837243
bdd65567,0.9801874757
34c9762e,0.9196061492
44a11305,0.9337723255
61836ff8,0.9692261815
5044036a,0.8199849725
f499c99e,0.7881556153
53f3b469,0.5536586642
d87c69f7,0.7715579271
b4bf25ff,0.0000014139
d6fbc09f,0.4965707958
99ef4e08,0.9795076251
c654cb23,0.3660145998
ad288689,0.8542371392
1dbe6f7f,0.8577592969
a6ab3848,0.3814085126
187ed035,0.9941796064
c1f2b3d6,0.9177144170
9a26b2a1,1.0000000000
0587305b,0.7571423650
4a1ca51c,0.0000000000
393d3aad,0.0082309628
fa326385,0.4182832837
9a5ac32a,0.5860322714
7171a384,0.7403742075
9bce9cc1,0.9982706308
07df58fe,0.8963139057
85f88844,0.7934802175
c2ab1469,0.9994558692
c2ea4640,0.9999507666
d3b46696,0.9679113626
a301c996,0.0007556749
96344963,0.6259343624
ada29cc3,0.0477143787
f30d5da9,0.9980074763
c39c54c3,0.5541320443
ea3ca210,0.2447886616
0cb04575,0.9450405240
df6b39bc,0.9985247254
1ebb953c,0.9781008959
fc200771,0.7297276855
ee7cac78,0.0637284964
84fcd18d,0.8458080888
6b9c126a,0.4379258454
2dd504d7,0.9999933243
1939249d,0.9357715249
ecd89451,0.9078029990
37245434,0.9874073267
a865b40f,0.9447765946
414ba410,0.9427077770
53a74a6b,0.6861028671
5d625ee7,0.9855445027
e999e44f,0.9215694666
3c812cad,0.9390363693
10420d24,0.0000010214
6d8e55ec,0.0000211928
101697e2,0.9999936819
c7db370f,0.8949308395
0159d0d2,0.1124063507
b79de3a1,0.9347074032
fd1906b4,0.7498887777
a7c30476,0.9958348274
c71c214c,0.6176392436
329a920c,0.5818163157
7151931a,0.8121771812
d65cfc2c,0.9605911374
60e99a70,0.9277503490
0db30533,0.9901222587
f451a7c3,0.6560690403
276d1013,0.0000000000
2b470d79,0.9825207591
022bf32e,0.9994223118
a619ddec,0.2379805297
d5dd7725,0.0034333330
8349d9a1,0.9967639446
602d9be8,0.8750569820
cfdf57f2,0.4491313100
d10e56a1,0.3650833964
33ce9b25,0.8868519068
87e2fc5a,0.9588501453
be11c460,0.9060120583
6720afaf,0.9841840267
a21dd315,0.3083581924
5c1fcc43,0.9564223289
fde0f878,0.8243991137
1954f898,0.0000000014
0620faf4,0.8933360577
21f8c79f,0.9887791872
8fd85fa7,0.9987013340
a4f38c9e,0.9308778644
d6094cc0,0.8527368903
82a79fd3,0.3538729548
1f189089,0.9705228806
3ebdbc01,0.6775825024
eb2f9bbd,0.8883155584
c35939cf,0.9229895473
30fa6361,0.8539752364
af7b68a7,0.9560562968
07bf29e1,0.9413168430
edee2b75,0.3844774663
0d78044a,0.9885357022
6a480cdc,0.7398428917
f01ea09e,0.9794415236
2c21bd36,0.9999992847
482407bf,0.9666306376
d31f25f3,0.8959988356
ae81adc1,0.9998742342
196dc6ff,0.8305127621
ee982429,0.9999998808
2e211931,0.9696682692
5c3994ec,0.9531392455
86251695,0.9996666908
f94f31b7,0.9658862352
2ce05503,0.8797649145
99603d05,0.9169296622
51214b7a,0.0007250264
770e1a3f,0.8606126308
7d60b78c,0.9111510515
c331d413,0.9692371488
d8ba05b1,0.0000583571
6a7e02b9,0.9614362121
c8a2c61e,0.9786495566
8977b7d2,0.9806591272
31dd4731,0.9553135037
ae67ed08,0.6190149188
daa5c21d,0.8595750332
42c59d6a,0.6136618853
66940d2f,0.8566139340
d1ab883f,0.9952660799
30f69e66,0.7207085490
35dc2fa8,0.4101397097
95d5620a,0.8824229240
f476c362,0.9921518564
37356fd3,0.9058427811
8b016790,0.9733883142
e22cc599,0.9899004102
ddc318e3,0.5707979798
d2ede6e7,0.0008798866
ca986a62,0.9789772034
85cedf12,0.2235886604
006655ad,0.9696513414
589d1f8b,0.9968944788
d65cd207,0.5530791879
84a51b2a,0.7047842145
1f556052,0.0000000115
7f9f3f26,0.9650673866
f1cb2169,0.4984680414
5fdb7edd,0.8576048613
47906d73,0.8573229313
56de935c,0.4269663393
0418705e,0.9048820138
9a1f69b2,0.9172757864
2a95b056,0.9761283398
fd950286,1.0000000000
87dddc4d,0.1573262364
751f5682,0.9534195065
a6208877,0.9347118735
26a49b94,0.7540180683
dfe78561,0.9749864340
cf37dc90,0.8679710627
1cdc9fb7,0.3362136185
cd1a13cb,0.9945908785
aaee25d1,0.9201400876
4462aabb,0.7804888487
d47ba10c,0.9379814267
5e79a476,0.0000252642
aaad61d8,0.7172737718
0dd8474f,0.2169805765
5fd9cb5e,0.2683293521
5c23d503,0.9041731954
97ac33c1,0.6795415878
e944eb0c,0.9946439266
31c2fea7,0.6705369353
916927c7,0.9138813019
37fdc86b,0.4438231587
460c7ce6,0.1328898072
c23c235d,0.8529533744
5fb39808,0.0000132776
08f77f45,0.9036509395
b33ce5df,0.9649971128
dae44dab,0.0000022837
0a933147,0.9986489415
e103cde7,0.9994002581
54d6a695,0.3539200723
1c059c07,0.6386018395
7ab133a0,0.9003975987
fbe7ef91,0.8381100297
b664f8cd,0.9957640171
0d9883e6,0.9511998892
8e9b65eb,0.9445556402
0cffd12c,0.9216825366
28b81b98,0.0193918291
db881b67,0.9988341928
d68e6594,0.8800056577
e8d8b694,0.9830012321
93fefdb6,0.0368646830
f368ba9e,0.9931805134
fdb688d4,0.0204230025
c8e48bf2,0.9999974966
80489dd4,0.9991413355
7daf3279,0.9368956685
631576c2,0.0295481551
5f31a973,0.9881914258
e62a6db4,0.9953395128
e773aac4,0.6828143597
c6eaaf44,0.8086446524
4cbdfeed,0.9747174978
baa3cfd8,0.7403001189
0454415d,0.6455499530
2ad227be,0.9437460899
97acfa34,0.7718607187
06df195b,0.9748311043
01e7c147,0.8746168613
52233217,0.4363954663
49af2bd6,0.9953397512
a327d461,0.9999843836
75407d17,0.7848082185
438b12ce,0.9394381642
645ae5b9,0.9438269138
9a18bb79,0.1010614187
6246f2eb,0.9842296243
ac7abe28,0.0406785756
ded88989,0.1170606986
5bd60298,0.9780365825
a86c009d,0.9935139418
5a909ed7,0.9942798615
498b1d70,0.9823521972
ff554306,0.7148336768
e75c268f,0.9493942261
c2b6ea9a,0.9876984358
4fed39ac,0.1674844921
b160de23,0.8961241245
7bc94a10,0.9622640610
557fa940,0.0001830956
7330ebec,0.7890998721
cbdc8684,0.0000000014
571718b0,0.9126401544
6fa1201a,0.0000000548
92c45fd4,0.9505399466
b05ac09e,0.3563458622
e31213cb,0.9899611473
6d83f1fa,0.9018789530
b8be9081,0.7412499189
ceb1015b,0.9912108183
1a9d07af,0.7903167009
5730593b,0.9513703585
d0e0769a,0.1615962535
ef4cd33f,0.9766448736
a9f0bfce,0.8838163018
6eb6db7a,0.8456777334
27a55cca,0.8201847076
1731c7e2,0.9887478352
410b8b48,0.9870254397
e3f1fb8a,0.9843853116
d056afb4,0.9827321172
908ea05d,0.2656616867
16641e2f,0.9200823307
36799b97,0.0310718548
b39b75a0,0.9897195101
ad0f9d80,0.7805781364
c850637f,0.8136417866
d1db3550,0.8690924644
5618e33d,0.7662770748
952fc28d,0.9997587800
f084666d,0.9023698568
9a323fae,0.9970990419
487a491f,0.9999978542
6fc37a92,0.2278506905
c9035805,0.9675649405
b07ff3e5,0.9219865799
1e143cc7,0.9707453847
d7728546,0.8342614174
4465c81d,0.8118340373
0e6a9039,0.7991806865
8dd53ecd,0.9866275191
2cc9754c,0.0069353138
cfb33ebc,0.0000217702
901e501d,0.3670547009
7974f9e0,0.0128061529
0295402f,0.9311093688
779813c8,0.1756053269
5414d6db,0.6667119265
d7685413,0.3393231332
eed136ee,0.7535063028
124fdd55,0.5727551579
eb89dd1b,0.5479633808
b30e0f1c,0.9645184278
c88b183c,0.9124335051
fd445fec,0.7050150633
cd7c6b72,0.9380933642
1de8b629,0.9593663216
9c1fdb19,0.0020366178
57aaf462,0.7486147881
92a82791,0.0022770891
ad1731d6,0.9286578298
370d546b,0.9494986534
afd2650e,0.0178749040
36a63721,0.9594952464
f585c733,0.0021551773
dcfeeb9e,0.1978651136
b7ff5c4e,0.0198696591
c6f5de01,0.5937598348
c04debb4,0.9874426723
116042a7,0.8341160417
af5a6b11,0.3886892796
b4abfb3c,0.8286330700
590ab851,0.9542927146
b64a4e77,0.6113421917
a556844f,0.7770487666
0d95ae93,0.6783795953
41fe554e,0.9597507119
cd53f478,0.8579977751
5179da5f,0.9104453921
6bb0fe6f,0.9159017801
6220c437,0.9124473929
0dbd653f,0.4713870585
568cb045,0.9182714224
d995009c,0.9537733197
642b385e,0.8834117055
71d3a632,0.8258643150
5bea14c0,0.9426393509
f93f71f6,0.9183403254
358d1a3d,0.0332168601
c5ccb9c3,0.0000000005
e50a21b3,0.9999998808
1ef6093b,0.9518383145
39fe7551,0.9856679440
7adb6654,0.0000925177
f81d65ef,0.1976544559
3efe5b77,0.6626202464
3b808011,0.3228152394
5548a310,0.8483850956
27ecac74,0.0000197105
1f919bdb,0.7052327394
5e2a9fba,0.0413667671
1af71c10,0.8990071416
cfe8292a,0.3636399508
13de6cfb,0.9515052438
8527a008,0.9951881170
ea2cb748,0.9729808569
59c8e628,0.9976251721
cb0dabd7,0.8598164320
252a1428,0.9889334440
748f6818,0.9998601675
c1f6d798,0.8081457615
c3f00499,0.9629054666
9c6f118a,0.9999865294
45929da8,0.8275594115
898c7fae,0.2174324393
f3c80771,0.1990165263
9f509f53,0.4953870475
b75abd48,0.9452461600
4c1f8eb5,1.0000000000
89479dfe,0.0587323382
b1adf547,0.0000000001
491a33c5,0.9403980970
63d74209,0.3065296113
8deb9e54,0.9710537195
cdbe2d82,0.9974784255
873746c9,0.3181784451
0ea15ae1,0.0055306964
0d8a4416,0.9101189971
ea5a4ca0,0.9374445081
553e3ccf,0.8120369315
a7c42516,0.2723794878
01c8626d,0.9999874830
eaa5ea1d,0.7589560151
3354b404,0.0144712897
7efd3943,0.9778248668
5f7c2889,0.0000000207
46f4795b,0.7947380543
826b68f8,0.9962782264
0da0f8df,0.8474024534
2be03067,0.0000003126
d1aae77d,0.0001850341
dc54cd9a,0.9942947030
ed79b9e0,0.3371240199
7d7f28dd,0.9983929992
c7e3b605,0.8525624871
719c3118,0.2727740705
0330fabd,0.9676887989
153df8b5,0.9118278027
ea31b4aa,0.2468904704
f49efe9e,0.9761068821
6e8f3231,0.2906329334
9ddbdd18,0.8900627494
ce8d5993,0.7979329824
78694b5f,0.8014393449
7ce53b17,0.8788270354
d34692a1,0.9971510768
09eaf589,0.9875096679
20ddda4e,0.8499065042
f9367691,0.9268712997
a3ab9675,0.5088428259
4b6cf474,0.8032804728
e5325727,0.9658766985
1d852abb,0.0000000002
9a04831a,0.9696826339
3d649a62,0.9551368952
6eea5452,0.2891412675
00ab0e79,0.9999631643
c4995f6c,0.8466308117
fe4f35f6,0.0000023012
ae0cb17c,0.2249167264
b5c0a8d7,0.9650270939
5c75f79a,0.8803658485
4654adb2,0.5885661840
a6e5f7c3,0.8196573853
701e01ee,0.9971472621
ae085d31,0.9937933683
790b0373,0.9884347916
db5503c7,0.0412783884
70a0b79b,0.7300757170
8a4b1ef4,0.9557527900
7a191e5d,0.9999994040
39b8a344,0.7553448677
663d4614,0.9310200810
34a34c98,0.7679636478
e3268863,0.9943841696
9acfcfb2,0.8808556199
be75a9d3,0.7030645609
33a10250,0.0000000002
df6f0a1a,0.8586820960
b22b41ca,0.9936915636
63b0417f,0.9253771901
ef196ca5,0.0000603867
463a3c12,0.9695672989
a885722a,0.8068715930
c9dc1dde,0.9999955893
3be23f0a,0.8890135884
23b0f6ec,0.9360968471
28a51df8,0.9284916520
fd3754db,0.9932385683
61bdc71e,0.0000510920
451e0c96,0.0000002513
8a5bea3c,0.9970452189
c3d4cf89,0.9772591591
fd483d0d,0.8497567177
2cef6ea0,0.9634841084
eed2553d,0.5305625200
714eb501,0.6358910203
727f3c8e,0.9713359475
8a2fc1b0,0.8480589986
8bb8d22a,0.9789360762
c5bccab8,0.9999915361
9d57016d,0.8378426433
9a1e1baf,0.9917367101
4cc99c33,0.9245634079
bc7d09a9,0.8821069598
e1ac06d9,0.8733273745
4807b1dc,0.9571080804
2159db5e,0.9923466444
3498032d,0.5965752602
7ff96546,0.0053827572
299fc11b,0.0011472869
117e4c8e,0.9942968488
d889af5c,0.7991225123
e7ff258e,0.9990554452
5ecd7e86,0.8649041653
56218bd8,0.1172850132
5c31b278,0.0000758736
407c36e4,0.8587692976
4f80c5ae,0.9247008562
e12e79cb,0.7277485728
c22b661b,0.9606736302
7c257605,0.6829311848
93b9022a,0.9572991729
db545946,0.0000000026
9c5e940f,0.9402558208
e8691b08,0.6969254017
21d489cb,0.7367116213
2a2fa136,0.9824459553
6893773f,0.0861263275
42e404bd,0.9678014517
5119d0e5,0.9940085411
c12ddc47,0.4639102221
1bda7c0c,0.9108781219
2b889b52,0.3954579532
b633f63c,0.5289550424
530b4d14,0.9657461047
62e4d584,0.9999203682
23ff149e,0.3468721807
314c8817,0.6687349081
7db9764e,0.9681227207
870447f4,0.6158853173
b2a90145,0.9190794230
42c6fcc4,0.0002435317
357da83c,0.0002185948
38f74628,0.9937081337
d346540f,0.0017538929
7251aa80,0.9092399478
33db85f5,0.8317219615
7d1ce92c,0.9136609435
b28d6544,0.6514029503
f05d5127,0.2029804587
3dbe3fef,0.9992875457
a1e755a3,0.6894674301
e11b2444,0.2215650529
31f4983a,0.9355074167
7fec7850,0.8361309767
9a9cfb7d,0.9435265660
32dd3a45,0.9613415599
e4932a0a,0.9064852595
55e23db6,0.7847666740
5f758ce7,0.7108437419
69636010,0.0296691861
91279e7e,0.8276246190
5aa61a27,0.9366397858
574f3570,0.8534666896
b640d965,0.9993065596
302c0f47,0.9862126112
9abb92b8,0.3198738992
6a20a8dc,0.9681434631
5bf1e37d,0.2463531494
235e5d8a,0.0899565890
480d9ca9,0.8450934291
5ec8536d,0.8865298629
189e5ff2,0.9065412879
4a551183,0.9505097866
cd0a7daf,0.2721828520
b80eef24,0.9061472416
56384aab,0.6382145286
e9ad093c,0.9948679209
e032248f,0.0426458977
035dac20,0.9580336809
2efde225,0.1234443113
2f503829,0.8295931816
78da45b3,0.9325610995
6eb2c666,0.0000008426
6b6b2143,0.8802730441
d1b0961f,0.9787517190
b7641d99,0.7050196528
2f09646b,0.6809767485
bf903ec8,0.9802640676
b9451857,0.9572760463
85c0e746,0.9957014918
2c65c944,0.0042005819
8df24b53,0.9202337861
946f585d,0.5025314093
4d187d1c,0.8566778302
8f59b824,0.9999095201
53e6e6a7,0.0000000984
1e556a33,0.8224842548
033cd958,0.9999994040
9642e0f2,0.0990076214
5fac2f22,0.6773651838
3f90cff0,0.8425245285
8ddfa6a7,0.9915907383
318d0cba,0.9398614168
9c6435e1,0.9919584990
5d1c2a9f,0.6726593971
