id,is_iceberg
78e3bc48,0.9998267293
3d9d5d0a,0.9374740720
75777e5e,0.9995412827
874e0674,0.6243842840
a2c271b7,0.0000110429
fcda7b52,0.0004771159
9b1141bc,0.9986495376
ef783f5e,0.0000623626
1ec056d9,0.9951205850
21848a3c,0.9443147779
2fbd6d72,0.8608643413
81b69ec9,0.9788962007
b07684d1,0.9880810976
da10a121,0.9622099400
c8c862ad,0.8672384620
c6255c3d,0.5239707232
7f7f6e92,0.8170660734
ed77ef56,0.6471452713
617a4212,0.5674868822
4625acb2,0.0000000000
fbc4c5a6,0.5211364627
3e396833,0.0006188992
07d44170,0.7633796334
20ea26b2,0.0008587873
75111b42,0.9939862490
db0571af,0.7806727290
09db79ee,0.6532672048
6f32e885,0.9758138061
d3b661d1,0.9443237185
997e1935,0.9999860525
1daa6fa5,0.9764743447
f9928d0a,0.3110773563
422bf7a9,0.5174440742
4bf4444c,0.9319453835
ef688a95,0.0067534540
3d4a5aa5,0.8402605653
ccb301e6,0.9323582649
2c4f7049,0.0481721684
fe465269,0.9923006296
28a3410a,0.0527126081
ab03609f,0.9999974966
bb00cc2c,0.6939825416
bea698d4,0.9091771245
4bb3b85f,0.0371990316
81bad45c,0.9765236974
38160980,0.0000096624
aeacbdfe,1.0000000000
90170a4b,0.9641565084
98bb2653,0.8345522285
aaf748d5,0.9474095702
8e66457a,0.9857457876
dd02276a,0.9848839045
122d40e0,0.9312672615
c8bf55da,0.9878671169
fa1adbf1,0.9917318225
7aa69166,0.0048655765
dd7bd19f,0.9249680042
6328108a,0.0761561766
1e8a608e,0.9999434948
8b86dd56,0.9959682226
69a787ad,0.3670052290
1d3146f4,0.9980770350
81730562,0.0000000000
8a35f5c2,0.0045077251
61ab72d3,0.8685362339
044a7406,0.9935840964
fc3151cd,0.0000000000
f36504ee,0.5289797187
ba683156,0.9625287056
542117da,0.0000000000
5a162a7f,0.9999767542
025b5b6f,0.0085570151
bde54a2d,0.2032179236
adeec0c5,0.9902057052
3c4926bd,0.9997393489
15c1df8c,0.9690610170
b82b4ac1,0.0000000000
3a5b4e9b,0.9398354292
585ed630,0.0164231546
dd278a47,0.8919662237
60480549,0.9999748468
624c9940,0.9307342172
13e9b91f,0.9812977314
7568291c,0.9733841419
88163388,0.8436493278
b971a89f,0.0595059656
e3d4231f,0.9999810457
e819a47d,0.9649000764
b2c53a73,0.9371084571
283d644f,0.5275092721
ebf7ad18,0.7878158689
60d87a61,0.5887694955
85d48d3e,0.3801065385
26c99563,0.4046365917
96a7db8b,0.9999718666
2fb2bf43,0.8851424456
ab7b57bf,0.9973829389
d9b5b9a6,0.9898433685
ed105429,0.7539419532
a4d07f1f,0.7681381702
f4d0acf0,0.9999705553
82ee82c5,0.9966534972
fe1a25fa,0.0149327414
168ea5f9,0.0115245422
ca4a4220,0.0000000000
51afbf15,0.4966974258
6fe1cb35,0.0043921755
325a74c2,0.8931623697
f5542416,0.9850926995
f616137e,0.9886333346
41efe2bf,0.3521275818
93dc88d3,0.0410911813
8c9405a3,0.4994604588
045279bf,0.1348112822
b57b83cc,0.9903484583
4191b0c5,0.0000019210
5c431a6c,0.3449385166
e24eaa9c,0.6519815326
3b7cede2,0.1678285897
4c88cea7,0.0189689938
735123bb,0.9961211085
e0863e49,0.0024384973
17337a3c,0.4363355935
cdf6bf13,0.9936550856
9cb5ffb6,0.9888637066
991e8928,0.9949559569
4ec88382,0.9978251457
1135316a,0.0197270215
a9c4017c,0.9992395639
3eb009f8,0.0000000000
41c8f59d,0.3037922382
bd08f301,0.9811315536
2dea3c10,0.0000527681
21df9aa8,0.8997899890
4fb98066,0.9698561430
88278d00,0.9999300241
b91fc4f6,1.0000000000
a81801a7,0.9988300204
a7011888,0.0000000000
20797ee0,0.0000471756
156de434,0.9170563817
e3fa79e1,0.9950967431
673d05f9,0.0850742161
6f1a2bea,0.9422014356
0722529a,0.9055368304
9a36ea20,0.9996896982
82ba8e45,0.0000663158
e5071475,0.0021263782
3982603e,0.9543565512
315f79dd,0.9663535357
38966c15,0.0780156851
6fc77029,0.0000000000
6bbfb792,0.7780771852
c1f9de1c,0.2607261240
0448f16d,1.0000000000
9c0887bc,0.9867824316
99876723,0.9989128113
e9977f35,0.8725103736
05990fe8,0.8855431080
6da49be1,0.8594065309
42968946,0.9999425411
8bac146d,0.9918066263
52be3878,0.9998069406
b5d334a2,0.8052732348
cd54eab7,0.0029674582
70e17a00,0.9891910553
76da2e09,0.6381280422
1018fafd,0.5576014519
a6f86664,0.1457218528
0925e0f3,0.9209938049
c0cd8ad3,0.9924631119
08eeb467,0.8643492460
d342c127,0.0001992939
a31b063f,0.8259930015
838e443b,0.9686323404
00ffd537,0.9998648167
ea8ac8e3,0.0000699835
5739c2ed,0.0719065890
1827f4a9,0.0112087941
559d3e5e,0.0921352431
a6a2f417,0.0000011685
98506661,0.0000003055
54762b78,0.7589914203
b34b9b95,0.1370623857
1295f069,1.0000000000
5931c596,0.9997147918
aa62d2b2,0.9999800920
3c467ef0,0.3499583900
d7b396c0,0.9592037201
00fd8535,0.9634616375
6d922625,0.9974414110
1f749690,0.0450519137
5c2c30dc,0.9998798370
4bcebbbd,0.9986135960
9b4af647,0.9983661771
35819270,1.0000000000
aba22784,0.0000062124
d1ecb44b,0.9932780862
47f97476,0.9991182685
958f8945,1.0000000000
bb83e011,0.9981585145
32549da9,0.0000000000
812f352b,0.9999325275
a1a7da5e,1.0000000000
40dd9e4f,0.9310760498
f6911b40,0.9971163273
ba21fc44,0.9908367395
2cd3d75b,0.0000097184
76b1a062,0.8726506829
a328f94d,0.9999997616
6ddcf135,0.9729670882
f085c2b8,0.9896663427
4c0c92f2,0.9045569897
2f32716f,0.9946485162
f543f25e,0.0115131307
5e079fbc,0.9978083968
8d2dcf2c,0.0000000000
e92e43a1,0.8737219572
ff31a7eb,0.9790463448
a25a9ed4,0.0015453126
650adcd4,0.3625454903
3fad366d,0.9073339105
fcf7b45e,0.9741401076
024a495f,0.0009207236
ce7b4316,0.0242936779
aea93ae2,0.9714394808
56de208d,0.0006487945
cf605bb4,0.0000000174
5e8d0b1a,0.9792085886
58c92118,0.9711040854
178e3900,0.4109997451
05ace38d,0.0000000000
70ca10e9,0.9804236889
2905e883,0.8894280791
ed28066c,0.6180095077
a41c4e66,0.9890656471
ae6960d4,0.3588501513
077abf82,0.9776793122
d5ae91b7,0.0000000000
15d542ec,0.9999892712
54d6c134,0.7968339324
b20b3b2c,0.9482293725
5d0fb3ca,0.2034848928
26c5b453,0.2225804031
9a4a0720,0.9999990463
a82f0e68,0.9909502864
13c555da,0.9771128893
535c04c0,0.7637274265
4afa3311,0.9939650893
187a71e9,0.2162772119
fc668335,0.9960385561
699e6228,0.0075534978
d81d6a6b,1.0000000000
2d0e8dfe,0.9999862909
2e9f7689,0.5778377056
92d9b192,0.0037664692
0350f9c9,0.2021014541
dab6ef2f,0.0530877896
971c0e2d,0.9054480791
85ff72c1,0.4281474948
6e0dedfb,0.0011509439
719ecd9f,0.8784213662
1f84ad32,0.9953411818
8beb23a3,0.9996098876
6b6cda4e,0.0000000000
7813a178,0.0617416278
f6d8c596,0.9891185760
ad72e7cc,0.9997218251
36f10464,0.0000000000
b5bbe5c1,0.9775275588
93616adf,0.9965649247
426dc3c3,0.0004290966
b4a715af,0.1929041892
7147e6ce,0.8370818496
6824d568,0.9303798676
ef70ca77,0.5149193406
1d6a39d1,0.0000000000
d72e194e,0.0414731726
dead08da,0.4454217255
fd8b350e,1.0000000000
1dd36292,0.9999926090
9f9360cd,0.4731841683
405a0743,0.9870067835
a5b8617f,0.9947787523
45b17db1,0.7999061942
0813f8c6,0.9999926090
d0cfb33f,0.9947384000
6f32bdde,0.0000000000
24ce1fe1,0.0000000000
1bb6edbf,0.9997189641
da191058,0.9688498378
4ff53c75,0.1393637508
e842f5fa,0.7282584906
69e2364a,0.9994250536
15235cc1,1.0000000000
d345c4c6,0.7689656615
b18a8a69,0.9787021875
3fd9206e,0.0000468622
2ed7a5fe,0.0998694003
70fe9ca4,0.9797117114
13565498,0.0001680330
ddc3fa9f,0.9161437750
e491a6e7,0.9835379720
5b2c46a2,0.0000000000
13d2e078,0.9703118801
f760d407,0.9882956743
e8326cfe,0.0028483164
7cd3b62b,0.9998991489
1969a59d,0.1796571314
9c523426,0.0001435409
18c64bfe,0.7749089003
49468b7f,0.9951340556
7c96ac36,0.9956358075
d5d5f209,0.0000806056
7244e8c2,0.1378490776
1c886329,0.9763422012
0279acd6,0.0000000000
39194f5b,0.6026574373
ab792a35,0.9839390516
3be44370,0.9330387712
215e6c06,0.0716066360
838fffb0,0.9999080896
ccf5f427,0.9188113809
5952b07f,0.6735640168
042f7e39,0.0610592328
72b0a22b,0.4617628753
0f6e119b,0.0013362137
7572f0f4,0.9999990463
8dc03a14,0.9888889790
a6acf575,0.0554645099
3eac5d7d,0.0000000005
ae5b5c79,0.9965412021
7662252a,0.9536737800
da217416,0.9997482896
e606610f,0.9861730933
00a92ec1,0.0005226682
d123323e,0.9654024839
b0f07395,0.0033484753
e91a8ce8,0.9997126460
66be052e,0.9969840646
03eec7af,0.0000000000
f58ff82f,0.0003621434
0ce8152a,0.9999893904
436a6ee7,0.9934797287
7d79cc0d,0.8449454904
b4d31d23,0.6501038074
ed22dcf0,0.0000000000
0185ee37,0.9837809801
9825dad4,0.9787550569
4caff066,1.0000000000
7656d0d0,0.0000000014
13679a89,0.9971068501
e199f1f8,0.9953218102
499deede,0.9978191853
60e363bb,0.9999759197
04b1fd61,0.7697610855
b44e4dc6,0.6785444617
40480e3c,0.7685316801
55886517,0.0069976295
3040470f,0.8166255355
f8d6ce56,0.6213947535
d2631ea8,0.9807990789
e4791291,0.5512582660
c7af3aa5,0.9542015195
601fd48a,0.0000426093
3e8201a7,0.0237113014
4ffa7e0f,0.6453979015
e33d32a7,0.4886906445
31652052,0.8567759991
f56f7656,0.9999277592
b8ecb76c,0.5685206652
f4373ff7,0.9967729449
764dd46b,0.9424650669
903031d0,0.3605356514
33a3c7f6,1.0000000000
6f7fccbd,0.9960099459
c747068b,0.7853620052
ba6855c5,0.9971988201
33d07116,0.0000088348
13e9917a,0.9999989271
cfc7bdff,0.1329665184
c2a4e518,0.9397954941
36c863a4,0.9576274753
6480ab5e,0.0000001221
a4e2734d,0.2301141024
8b586a81,0.0000163535
37230b91,0.9996110797
574ddc67,0.9953852296
c0e7b7b1,1.0000000000
8a452c3d,0.9783344269
93ae27e1,0.0000000000
f6768984,0.0000000000
3f858462,0.6307793260
253af8b2,0.9999967813
45432f00,0.9980559349
092e93de,0.0000000000
7796b464,0.0190154649
36c1c451,0.9608597159
a0ce9d08,1.0000000000
18d6f180,0.9369560480
8bdc40d3,0.9994047880
c0c11fcb,0.0000000000
548712f7,0.0230259560
721b0e56,0.2214829922
c4ad51c9,0.0000012420
d28cb1f5,0.0888043940
44ecd438,0.0040074568
560f1c45,0.0094912164
ace3a687,0.0000000000
5310892a,0.0000000002
490b57dc,0.4719811082
1495f48a,0.9527173042
9ae90aa2,0.6274383068
a4c33fab,0.9964709282
3ff9a8be,0.0000000000
910821da,0.5708958507
5e111abb,0.0211183578
cb484c45,0.0000028763
a84be26f,0.9914161563
da2ef14c,0.9726186395
58d12303,0.7623034120
f7ddebe5,1.0000000000
06bbafe1,0.8946251273
b22f653a,0.0017538094
bb9ba9df,0.9415587783
77106abe,1.0000000000
1a45267c,0.0712435767
5bf0841d,0.0000000000
347f0648,0.9990720749
00f507bd,0.0000000014
bdd65567,0.9997782111
34c9762e,0.4143046439
44a11305,0.9999566078
61836ff8,0.9249399900
5044036a,0.9679740071
f499c99e,0.8733569384
53f3b469,0.0339644700
d87c69f7,0.4238199592
b4bf25ff,0.0000000000
d6fbc09f,0.2295488417
99ef4e08,0.9964743257
c654cb23,0.0017652038
ad288689,0.9667909145
1dbe6f7f,0.9947570562
a6ab3848,0.1495657414
187ed035,0.9841707349
c1f2b3d6,0.9214093089
9a26b2a1,1.0000000000
0587305b,0.9119901061
4a1ca51c,0.0000000000
393d3aad,0.0051510315
fa326385,0.9452504516
9a5ac32a,0.5791935325
7171a384,0.7783679366
9bce9cc1,0.9994959831
07df58fe,0.5147624612
85f88844,0.3237637281
c2ab1469,0.9999997616
c2ea4640,0.9999997616
d3b46696,0.9894402623
a301c996,0.0000274794
96344963,0.7557920218
ada29cc3,0.0026259469
f30d5da9,0.9999710321
c39c54c3,0.9669408202
ea3ca210,0.0037570142
0cb04575,0.9784085751
df6b39bc,0.9936776757
1ebb953c,0.9376823902
fc200771,0.1747234613
ee7cac78,0.0004317082
84fcd18d,0.9648640156
6b9c126a,0.4047763348
2dd504d7,1.0000000000
1939249d,0.9296751618
ecd89451,0.9930684566
37245434,0.9979634285
a865b40f,0.9990422130
414ba410,0.8918170929
53a74a6b,0.7730335593
5d625ee7,0.9359267950
e999e44f,0.9877932668
3c812cad,0.9924612641
10420d24,0.0000000000
6d8e55ec,0.0000000000
101697e2,1.0000000000
c7db370f,0.9164602160
0159d0d2,0.0009475830
b79de3a1,0.9993302822
fd1906b4,0.7873607874
a7c30476,0.9999064207
c71c214c,0.3726356030
329a920c,0.7629764080
7151931a,0.3623622954
d65cfc2c,0.3508675694
60e99a70,0.9880169630
0db30533,0.9911420345
f451a7c3,0.5349296331
276d1013,0.0000000000
2b470d79,0.9945144653
022bf32e,0.9999995232
a619ddec,0.0000011565
d5dd7725,0.0694402754
8349d9a1,0.9999759197
602d9be8,0.9995825887
cfdf57f2,0.5372713208
d10e56a1,0.0057445248
33ce9b25,0.9454023242
87e2fc5a,0.9950986505
be11c460,0.8731824756
6720afaf,0.9865528941
a21dd315,0.0004307537
5c1fcc43,0.9862187505
fde0f878,0.9015924335
1954f898,0.0000000000
0620faf4,0.9936341047
21f8c79f,0.9993360639
8fd85fa7,0.9988709092
a4f38c9e,0.9204527736
d6094cc0,0.1494561732
82a79fd3,0.0229372364
1f189089,0.9953595996
3ebdbc01,0.6601839066
eb2f9bbd,0.3070091903
c35939cf,0.9974647760
30fa6361,0.8277336359
af7b68a7,0.9173611403
07bf29e1,0.9624404907
edee2b75,0.9927911758
0d78044a,0.9904787540
6a480cdc,0.8124956489
f01ea09e,0.9965973496
2c21bd36,1.0000000000
482407bf,0.9876962304
d31f25f3,0.5771555901
ae81adc1,0.9999901056
196dc6ff,0.9484011531
ee982429,1.0000000000
2e211931,0.9948372245
5c3994ec,0.9782717824
86251695,0.9996951818
f94f31b7,0.9944385290
2ce05503,0.4062588811
99603d05,0.8031159043
51214b7a,0.0000000000
770e1a3f,0.4573489428
7d60b78c,0.8899991512
c331d413,0.8849730492
d8ba05b1,0.0000000000
6a7e02b9,0.9983834028
c8a2c61e,0.9893473387
8977b7d2,0.9996175766
31dd4731,0.9895488024
ae67ed08,0.1321530938
daa5c21d,0.6689594984
42c59d6a,0.0001575397
66940d2f,0.9566225410
d1ab883f,0.9907279015
30f69e66,0.1345113516
35dc2fa8,0.0103620859
95d5620a,0.5236506462
f476c362,0.9964524508
37356fd3,0.9987047911
8b016790,0.9893468022
e22cc599,0.9989863038
ddc318e3,0.8168864846
d2ede6e7,0.0000000001
ca986a62,0.9856995940
85cedf12,0.0039801239
006655ad,0.9842008948
589d1f8b,0.9984982014
d65cd207,0.2911358774
84a51b2a,0.0520567857
1f556052,0.0000000000
7f9f3f26,0.9907000661
f1cb2169,0.2572875023
5fdb7edd,0.9198899269
47906d73,0.4744037688
56de935c,0.0477988794
0418705e,0.9999659061
9a1f69b2,0.9999314547
2a95b056,0.9934778214
fd950286,1.0000000000
87dddc4d,0.0269938800
751f5682,0.9926939011
a6208877,0.7791176438
26a49b94,0.6637764573
dfe78561,0.9962406158
cf37dc90,0.8096730709
1cdc9fb7,0.0829342455
cd1a13cb,0.9855170846
aaee25d1,0.8565887809
4462aabb,0.9883318543
d47ba10c,0.9990786314
5e79a476,0.0000000000
aaad61d8,0.8499845266
0dd8474f,0.0139185926
5fd9cb5e,0.7911753654
5c23d503,0.9295011163
97ac33c1,0.7190749049
e944eb0c,0.9990761280
31c2fea7,0.8277881145
916927c7,0.9547322392
37fdc86b,0.0126386341
460c7ce6,0.1293669641
c23c235d,0.6599414945
5fb39808,0.0000000059
08f77f45,0.9826018810
b33ce5df,0.9695433974
dae44dab,0.0000000000
0a933147,0.9996690750
e103cde7,1.0000000000
54d6a695,0.8698658347
1c059c07,0.7326982617
7ab133a0,0.8041836023
fbe7ef91,0.8147436380
b664f8cd,0.9998282194
0d9883e6,0.6259468794
8e9b65eb,0.9682428241
0cffd12c,0.9981896281
28b81b98,0.0098662861
db881b67,0.9999356270
d68e6594,0.9628558159
e8d8b694,0.6192128658
93fefdb6,0.0000024000
f368ba9e,0.9945423603
fdb688d4,0.0002170058
c8e48bf2,0.9999998808
80489dd4,0.9999839067
7daf3279,0.8328769803
631576c2,0.0009931683
5f31a973,0.9960489869
e62a6db4,0.9952977300
e773aac4,0.2558840215
c6eaaf44,0.9139391780
4cbdfeed,0.9859834313
baa3cfd8,0.3288269341
0454415d,0.8747093678
2ad227be,0.9541637897
97acfa34,0.8991914988
06df195b,0.6549515724
01e7c147,0.8978147507
52233217,0.0316087417
49af2bd6,0.9991795421
a327d461,0.9999982119
75407d17,0.7715235949
438b12ce,0.9988439083
645ae5b9,0.9486277699
9a18bb79,0.0247102026
6246f2eb,0.9920793176
ac7abe28,0.0014790004
ded88989,0.0000000330
5bd60298,0.9996513128
a86c009d,0.9976182580
5a909ed7,0.9995982051
498b1d70,0.9999313354
ff554306,0.9874731302
e75c268f,0.9999923706
c2b6ea9a,0.9370452166
4fed39ac,0.0040264651
b160de23,0.9963108897
7bc94a10,0.9977126122
557fa940,0.0000000065
7330ebec,0.0220073201
cbdc8684,0.0000000000
571718b0,0.8228443265
6fa1201a,0.0000000000
92c45fd4,0.9983782768
b05ac09e,0.0059705134
e31213cb,0.9747384787
6d83f1fa,0.9597233534
b8be9081,0.8546829224
ceb1015b,0.9798942208
1a9d07af,0.9958177209
5730593b,0.9972717166
d0e0769a,0.0042917482
ef4cd33f,0.9981580377
a9f0bfce,0.9760563374
6eb6db7a,0.7761639953
27a55cca,0.9411877990
1731c7e2,0.9973230958
410b8b48,0.9999747276
e3f1fb8a,0.9723004699
d056afb4,0.9785127640
908ea05d,0.0968454629
16641e2f,0.9997552037
36799b97,0.0002250586
b39b75a0,0.0617272593
ad0f9d80,0.2611460090
c850637f,0.9647610784
d1db3550,0.0474660397
5618e33d,0.5160750151
952fc28d,0.9999160767
f084666d,0.3160338402
9a323fae,0.9846165180
487a491f,1.0000000000
6fc37a92,0.2105948478
c9035805,0.9941838384
b07ff3e5,0.9531764984
1e143cc7,0.9868320227
d7728546,0.9039137363
4465c81d,0.9464817643
0e6a9039,0.2701446116
8dd53ecd,0.0078654541
2cc9754c,0.1628525853
cfb33ebc,0.0000000000
901e501d,0.0151197528
7974f9e0,0.0000001939
0295402f,0.5257306695
779813c8,0.0001296258
5414d6db,0.8947199583
d7685413,0.0168426223
eed136ee,0.7025429010
124fdd55,0.5060159564
eb89dd1b,0.0375807732
b30e0f1c,0.2725467086
c88b183c,0.8556800485
fd445fec,0.8281820416
cd7c6b72,0.9475848079
1de8b629,0.9987799525
9c1fdb19,0.0000033402
57aaf462,0.0275204796
92a82791,0.0000017973
ad1731d6,0.9843459725
370d546b,0.9915969968
afd2650e,0.0009779824
36a63721,0.9599044919
f585c733,0.0000064724
dcfeeb9e,0.0580212437
b7ff5c4e,0.0005136475
c6f5de01,0.6430571079
c04debb4,0.9954896569
116042a7,0.9874487519
af5a6b11,0.9984362721
b4abfb3c,1.0000000000
590ab851,0.9856505990
b64a4e77,0.9233866930
a556844f,0.8367366791
0d95ae93,0.0284596104
41fe554e,0.9937865734
cd53f478,0.8494118452
5179da5f,0.9949535728
6bb0fe6f,0.6452142000
6220c437,0.9852606654
0dbd653f,0.5543795824
568cb045,0.9673347473
d995009c,0.9609720111
642b385e,0.9737395048
71d3a632,0.4386101365
5bea14c0,0.5709594488
f93f71f6,0.3684392273
358d1a3d,0.0001022302
c5ccb9c3,0.0000000000
e50a21b3,1.0000000000
1ef6093b,0.5775945187
39fe7551,0.9935196042
7adb6654,0.0000000000
f81d65ef,0.0000006277
3efe5b77,0.9910017848
3b808011,0.0453976281
5548a310,0.9650048018
27ecac74,0.0000000001
1f919bdb,0.7553977966
5e2a9fba,0.0000163835
1af71c10,0.9698261023
cfe8292a,0.0002719803
13de6cfb,0.9992658496
8527a008,0.9905479550
ea2cb748,0.7304194570
59c8e628,0.5129770637
cb0dabd7,0.9836551547
252a1428,0.9999996424
748f6818,0.9999998808
c1f6d798,0.2015257627
c3f00499,0.9885870814
9c6f118a,1.0000000000
45929da8,0.0407095402
898c7fae,0.5520005226
f3c80771,0.0014111135
9f509f53,0.0090594664
b75abd48,0.9978650212
4c1f8eb5,1.0000000000
89479dfe,0.0021855293
b1adf547,0.0000000000
491a33c5,0.6158216596
63d74209,0.0109586315
8deb9e54,0.9999320507
cdbe2d82,0.9651055932
873746c9,0.0212868564
0ea15ae1,0.0562352613
0d8a4416,0.8883593678
ea5a4ca0,0.9613437653
553e3ccf,0.0058948118
a7c42516,0.0110543501
01c8626d,1.0000000000
eaa5ea1d,0.7843956351
3354b404,0.0022945211
7efd3943,0.9999980927
5f7c2889,0.0000000000
46f4795b,0.9876512289
826b68f8,0.9945395589
0da0f8df,0.9629621506
2be03067,0.0000000000
d1aae77d,0.0000000590
dc54cd9a,0.9815432429
ed79b9e0,0.2123274654
7d7f28dd,0.9999506474
c7e3b605,0.5770431161
719c3118,0.0265185032
0330fabd,0.3932838738
153df8b5,0.9824354053
ea31b4aa,0.0258534364
f49efe9e,0.9939941764
6e8f3231,0.0006914470
9ddbdd18,0.9627057910
ce8d5993,0.1915208250
78694b5f,0.9999997616
7ce53b17,0.7871631980
d34692a1,0.9987970591
09eaf589,0.9726210833
20ddda4e,0.9721896052
f9367691,0.9696243405
a3ab9675,0.5176068544
4b6cf474,0.6790359616
e5325727,0.9962630868
1d852abb,0.0000000000
9a04831a,0.9674129486
3d649a62,0.9933959842
6eea5452,0.7686614990
00ab0e79,0.9999989271
c4995f6c,0.4284728169
fe4f35f6,0.0000000000
ae0cb17c,0.0014500251
b5c0a8d7,0.8199743032
5c75f79a,0.9950848222
4654adb2,0.5159177780
a6e5f7c3,0.9413360357
701e01ee,0.9975525737
ae085d31,0.9996705055
790b0373,0.9936370850
db5503c7,0.0131153632
70a0b79b,0.1781637669
8a4b1ef4,0.9728994966
7a191e5d,0.9999998808
39b8a344,0.9859356880
663d4614,0.6754770279
34a34c98,0.9706715941
e3268863,0.9987778068
9acfcfb2,0.9599492550
be75a9d3,0.0003135525
33a10250,0.0000000000
df6f0a1a,0.9976844788
b22b41ca,0.9952811599
63b0417f,0.9992446899
ef196ca5,0.0000000007
463a3c12,0.9999958277
a885722a,0.7121713161
c9dc1dde,0.9999997616
3be23f0a,0.9763556719
23b0f6ec,0.9315490723
28a51df8,0.7482515574
fd3754db,0.9999426603
61bdc71e,0.0000000000
451e0c96,0.0000000000
8a5bea3c,0.9935804605
c3d4cf89,0.9999595881
fd483d0d,0.9975662231
2cef6ea0,0.9886115193
eed2553d,0.0109280935
714eb501,0.8803427219
727f3c8e,0.9173927307
8a2fc1b0,0.5169671178
8bb8d22a,0.9987928867
c5bccab8,1.0000000000
9d57016d,0.9297341108
9a1e1baf,0.9952854514
4cc99c33,0.9232040048
bc7d09a9,0.9634869695
e1ac06d9,0.9932497740
4807b1dc,0.0102927499
2159db5e,0.9985902905
3498032d,0.9999990463
7ff96546,0.0034931635
299fc11b,0.0000000045
117e4c8e,0.9914326668
d889af5c,0.3590740860
e7ff258e,0.9997929931
5ecd7e86,0.7734934092
56218bd8,0.0176974870
5c31b278,0.0000000000
407c36e4,0.9661111832
4f80c5ae,0.5201256871
e12e79cb,0.9567591548
c22b661b,0.9903291464
7c257605,0.0116600264
93b9022a,0.9991948009
db545946,0.0000000000
9c5e940f,0.7741343975
e8691b08,0.6358405352
21d489cb,0.3860427737
2a2fa136,0.9999874830
6893773f,0.0000611296
42e404bd,0.9959081411
5119d0e5,0.9980674386
c12ddc47,0.5414758325
1bda7c0c,0.9824166298
2b889b52,0.9980078340
b633f63c,0.9988466501
530b4d14,0.9885349870
62e4d584,0.9996223450
23ff149e,0.8213431835
314c8817,0.9726992846
7db9764e,0.9993759990
870447f4,0.3977706730
b2a90145,0.8425430655
42c6fcc4,0.0000441859
357da83c,0.0000000004
38f74628,0.9962343574
d346540f,0.0000000365
7251aa80,0.2497518212
33db85f5,0.8183417916
7d1ce92c,0.9810026884
b28d6544,0.0000659435
f05d5127,0.1711291075
3dbe3fef,0.9999165535
a1e755a3,0.9028147459
e11b2444,0.0329149738
31f4983a,0.9999854565
7fec7850,0.9688199759
9a9cfb7d,0.9997975230
32dd3a45,0.9816672802
e4932a0a,0.6835750937
55e23db6,0.9845022559
5f758ce7,0.1896322668
69636010,0.0001150248
91279e7e,0.9197697043
5aa61a27,0.7012836337
574f3570,0.1457626075
b640d965,0.9999970198
302c0f47,0.9904546142
9abb92b8,0.0027882284
6a20a8dc,0.9621427655
5bf1e37d,0.0018474481
235e5d8a,0.1222421005
480d9ca9,0.1198351085
5ec8536d,0.9780675769
189e5ff2,0.7537217736
4a551183,0.9815537930
cd0a7daf,0.0000000000
b80eef24,0.7501354814
56384aab,0.0376686640
e9ad093c,0.9643429518
e032248f,0.0000725200
035dac20,0.9150644541
2efde225,0.0066251452
2f503829,0.9990119934
78da45b3,0.9152870774
6eb2c666,0.0000000000
6b6b2143,0.9874194264
d1b0961f,0.9802109599
b7641d99,0.0192217324
2f09646b,0.7539281249
bf903ec8,0.9431914687
b9451857,0.9939855933
85c0e746,0.9597427249
2c65c944,0.0000052506
8df24b53,0.8335521817
946f585d,0.4962514639
4d187d1c,0.9515848756
8f59b824,1.0000000000
53e6e6a7,0.0000000000
1e556a33,0.0620306171
033cd958,1.0000000000
9642e0f2,0.0230693016
5fac2f22,0.9046008587
3f90cff0,0.9841576219
8ddfa6a7,0.6498162746
318d0cba,0.9836390018
9c6435e1,0.9945887327
5d1c2a9f,0.0012128697
9e5194fe,0.9547423720
974040d9,0.9742607474
37a38dd4,0.1707957387
b16cd8f7,0.9910059571
3e926bdb,0.9977791905
75adce8a,0.3221458793
d434b20e,0.8968878388
dd981ea6,0.0000000000
112e5ba0,0.0282926541
bdefeba8,0.2602830827
0807f91f,0.1945534945
b0319480,0.9999917746
f19c8091,0.9739179015
ec6ffd97,0.9980351329
59ed8944,0.8866218925
8b0621d7,0.9749906659
6c196c47,0.0000457500
19b716fd,0.9855199456
43d74816,0.0000194400
b6633e9b,0.9958249331
7f40acf3,0.1836879402
233b4e97,0.8143556118
e0349ba4,0.8848573565
23e35590,0.0001599211
0b0ef5fb,0.9999994040
cb777c92,0.0412033796
c564c06e,0.8183968067
9676651f,0.9982825518
c3fe7e8e,0.3815947473
c1f86afb,0.9855160117
be746f27,0.9258724451
5ff26dac,0.9900577664
502d8486,0.9999967813
ffd11140,0.9979852438
ec91a927,0.3595339358
e95c3bf7,0.0001375250
a323db92,0.0005027563
440673b9,0.0013356348
636199c1,0.9981095791
5501052e,0.9882955551
2a16a4ca,0.0000000000
81545a1a,0.0512793288
aafab85f,0.9676952958
8af5c7c2,0.9999701977
0355bafc,0.9965217113
4dbfa214,0.5166426301
d77dc55a,0.8847938776
9f2055af,0.9851940274
f0d55d48,0.9599390626
90763668,0.2851719856
4a8ceead,0.1455661356
ed9d45bc,0.9857867956
3572acc8,0.0000000000
b15f2208,0.9999752045
fdde402f,0.9853517413
18159361,0.9808502793
063a823d,0.9267110825
2822a402,0.7519075274
57f97b1b,0.2439121157
