id,is_iceberg
2dcccddb,0.225742
a8c32975,0.000000
d940095f,0.999960
ca389493,0.000000
dbc9cdf1,0.458389
dbb14840,0.984813
d52cfd90,0.331561
b4096333,0.005802
93e8e5ad,0.003512
b0dfd29c,0.135695
cd4b5986,0.180433
aa3a8108,0.999912
254d2238,0.078158
738ee6ba,0.706382
f5af2459,0.000000
809b49f3,0.225658
e3539167,0.134323
a1f32e74,0.982822
b348ac39,0.000001
4db8e0d7,0.003248
d66d465b,0.249173
b10d2bbb,0.025589
01e63d93,0.000000
4b7aada2,0.155264
7583914c,0.212313
caf59295,0.005030
4a9404f6,0.999998
45d719e3,0.001702
71716a82,0.429047
5a0dd3ab,0.956456
c5810d21,0.000001
f678038a,0.000175
e3f2411e,0.012581
070fa8e6,0.082271
fe6e897a,0.187271
05f4931b,0.000000
4ce91a00,1.000000
0246ee0c,0.329921
d0cd49b0,0.000000
d0a8b2f0,0.998830
f108894b,0.005390
156c5a85,0.997530
df33d7b2,0.999953
baa0ec5c,0.007523
243bac76,0.076305
72b7819c,0.287086
3bf4c2f4,0.000000
70b0d042,0.001374
51e2b7ca,0.018288
0dd1212b,0.101602
c721c53c,0.000000
a9028dea,0.000000
7ce9e776,0.000000
6578f35d,0.225862
0ed8cf16,0.000000
447846f7,0.003521
0699c09a,0.000179
d28af579,0.000000
6569075e,0.375933
1ab85794,0.001725
1745f65a,0.123043
857d0e74,0.317186
8a24db5a,0.140362
dbdbfc89,0.999322
bf742a69,0.191287
3fa06975,0.060758
346bee7d,0.000000
1f0f8e85,0.266637
65f5a422,0.000002
ab6e8e04,0.001571
8c5ec9b8,0.019383
33f6b29a,0.999220
0129bddd,0.004696
914dced2,0.660622
4e43ed1c,0.830919
4cabc6b4,0.198223
8c1e831d,0.072207
8e7d4626,0.378644
8f6d47ba,0.452226
fddd6685,0.320842
9ab2d11f,0.283586
d144c4fe,0.000028
d809a3e5,0.078808
888e38cf,0.260995
0cadb51a,0.000547
a3c247d3,0.333160
8d866bfd,1.000000
fc0b7b59,0.017152
bb58f257,0.000011
5abd9ea2,0.002501
f31369c0,0.000006
b2df1546,0.000010
2d955a2f,0.999999
224f31a7,0.239979
7354202b,0.000014
91bdeaa6,0.999990
4af9acf6,0.009766
e78ddb82,0.093696
9c0d19a3,0.962936
ff042ec1,0.000000
89f9dbb6,0.000000
51062fd7,0.278594
81fbf318,0.135663
0226002d,0.030450
af182c5f,0.630858
1a49506e,0.000123
fa530b08,0.000018
aedf4fac,0.000868
0ecfc382,0.386036
6b055252,0.591972
e84e4298,0.896149
5cbebe85,0.309286
f43ac361,0.093663
4c44148d,0.999812
d3320ed0,0.242762
076589f2,0.001049
ea34a408,0.821353
60b2a91b,0.479751
c79f6c3f,0.139192
dd40e451,0.000000
a0bfc4d6,0.001234
c68e8922,0.000000
75b9b3d3,0.000000
09585ae4,0.005409
ade05c36,0.240802
8aa76684,0.994363
6399fe30,0.285154
9b7ad695,0.069127
7f6d3c16,0.623306
8b5497a2,1.000000
b61ac08b,0.244502
70c83161,0.000702
f41de0c7,0.091638
01172550,0.000002
878baaa6,0.001142
a71ac38d,0.601200
3e61c5e1,0.902903
2d10aadc,0.003519
b3027c0a,0.000000
2b76b075,0.230068
c47fc129,0.214428
bb478cae,0.395761
b3c9e845,1.000000
4b1b2a61,0.005160
14b311f6,0.261509
e5c8e775,0.122293
566c86ca,0.103296
149b5e89,0.000000
f2aaa705,0.000395
6b7e4a08,0.166942
ebb4f679,0.088029
5a17b824,0.572212
2c407095,0.000000
93e299b6,0.660343
dee0c66e,0.440816
3f9d7570,0.007423
3be9624f,0.997443
e9ee98da,0.765503
e73d6bae,0.000000
f0ccd2ed,0.000000
1a6fd33e,0.770063
c4be528d,0.000000
9568e398,0.152326
319842ec,0.000000
6eb11771,0.000003
f902ef9a,0.000000
7d324378,0.998951
1d0c5e40,0.993258
674b40ff,0.580409
fb24d7d7,0.018597
bc1540d3,0.127346
6ee01efd,0.168985
27c82155,0.000019
b26da393,0.527111
13a05958,0.004912
2f077a39,0.000002
a6ab4353,0.591323
518ca536,0.000014
75f5fe9c,0.065404
c6e42e94,0.076983
5f2bae34,0.000089
2b6e8231,0.015459
b37e6922,0.000018
08608737,0.000298
0712e0b2,0.020723
acbd4462,0.595691
16a25321,0.032207
abb85c83,0.001730
621fc582,0.098471
2b692382,0.000000
fcf645f5,0.001450
8dc77e3e,0.005135
a6a980c5,0.000000
c835f175,0.048997
4d1fc845,0.978398
6f2dc077,0.373138
9ba185f6,0.138242
4e5f188f,0.060528
a495efac,0.004766
1f3d6cbd,0.016495
0f6372d9,0.408349
830e6f72,0.000010
84922e32,0.053798
b7d95c92,0.000000
18d29c0b,0.000000
d337c39b,0.000000
0fecb752,0.940338
e59ce961,0.003031
3131bac2,0.896371
85cd075b,0.689036
53eae829,0.181716
c52d4735,0.427961
8d0dff4e,0.000000
af396578,0.226780
81b71a3e,0.000001
b081a6be,0.037977
a298e472,0.076974
2c3040d5,0.002889
777e918e,0.631186
8f140837,0.228863
69e74507,0.998577
d2fa49dd,0.006765
e4b8a658,0.071242
b22b7bb0,0.000008
e28e413d,0.000007
d79a5b42,0.685793
8d05dd93,0.090426
655b528c,0.570645
fef22c11,0.642658
11ce85c7,0.995246
2abdf225,0.239545
691e57a6,0.126380
5edf8257,0.392553
2e3e6525,0.204570
5e1e95ef,0.127941
2d6baf47,0.003146
ea692aeb,0.000000
326ea4da,0.000000
2c2144a8,0.377942
995f5f0a,0.231064
b10fdf53,0.384231
3dc110b0,0.172030
1e423da1,0.107895
e415b627,0.106044
f905d8be,0.050521
ebe75960,0.000131
9887d0d7,0.000000
d20fc497,0.670524
57cc8d82,0.215309
19c1c0a3,0.011008
bd5242b8,0.018710
a93c966a,0.000000
69f7ee7c,0.717078
400c030f,0.000059
f7cf59db,0.000000
9057f177,0.000000
f874aa96,0.564381
3d2b2f65,0.000000
b1a9889f,0.999970
5638800a,0.339426
6cc3de85,0.999996
c45a6f9a,0.000000
719dcb55,0.270086
abc29c67,0.994273
0d8454bf,0.979150
da9b4543,0.000000
f5643fec,0.000040
d8f178ad,0.004533
6813bfff,0.265178
f517bc3c,0.014809
c1254561,0.045006
fb1ed800,0.000006
42cd718d,0.013396
3a3f1352,0.985626
531c29eb,0.000000
f6383a5e,0.605421
9927fa32,0.000000
de4e8cd1,0.016859
0df14296,0.999491
9604cf33,0.027367
3ae2ee8a,0.000000
95996594,0.004589
2908036d,0.302030
59b96076,0.346518
1b511fe9,0.141424
52e0670a,0.998465
8b045c21,0.007872
d818079e,0.999986
0e359c0e,0.003565
9f68e110,0.013119
2257324c,0.003267
6d5c700c,0.011257
ac3efb70,0.000465
c17b7dbe,0.018241
9cbbe5f8,0.010323
2f7d1ca6,0.138131
2a773c6b,0.149964
4aa51844,0.451798
50414b6c,0.001775
fa708c94,0.999962
4ffb2214,0.098402
f080f2fd,0.000346
7686a991,0.731902
210584fa,0.005908
314a0c60,0.186368
652738be,0.000000
97328fb4,0.000963
1ffc4b1b,0.366564
285775b5,0.005189
fae7c37d,0.429982
95faa6e2,0.166448
2cc92463,0.134176
be0a4884,0.133147
0ec6cc07,0.000000
7addeb4a,0.000893
7078e35a,0.211135
00bb722d,0.000007
fb6d9aaa,0.044551
8739c78f,0.032740
b80307d7,0.000000
d6aba752,0.116914
239e313f,0.000000
71cd2877,0.006415
b870c6ec,0.107164
148f600c,0.000095
f2de5d65,0.320782
9c48afc7,0.000800
888d5190,0.276251
c2d79443,0.387774
07458d5d,0.043454
80eedd13,0.000225
281ec65c,0.000001
2d85da71,0.999590
88e6d0b1,0.211438
b2bd9d8e,0.999453
38a978ce,0.999557
23ff220a,0.203479
db055794,0.069441
e1707308,0.073340
83a3aeef,0.673740
7e15b042,0.020611
0bd24025,0.000001
ffd5b968,0.000000
bbbeb3f3,0.034813
8b8867f6,0.044280
e194338e,0.862675
6f151f1d,0.999997
195dca0c,0.999751
f53d80c7,0.000059
11e40b77,0.999966
68ef9a7b,0.999542
9e71b979,0.003043
468c860e,0.999547
db924274,0.000000
bd440b55,0.000000
00aa3cc0,0.402620
4a12a86b,0.118695
2c6d8b37,0.000265
e3627025,0.346938
be761ffe,0.006942
b0656196,0.306420
ece21805,0.236862
588abb8a,0.000000
6cbbefe2,0.358848
4b8bfbee,0.962192
6e92fb57,0.001033
9a44a5f2,0.000247
4f0b2b92,0.674725
1505b82b,0.438144
7d466bf9,0.128489
576c6542,0.047002
8291657d,0.193825
f511d824,0.999642
4d47c4c7,0.230426
fa54293b,0.376075
01b9a8b1,0.011813
c28c7b2c,0.161603
584ce991,0.993704
f3f4b189,0.440497
7198ab97,0.000000
5e72d0b6,0.100023
f6515d3b,0.205266
8bc9742d,0.834604
22c36469,0.000798
7fcfd569,1.000000
80a85ac1,0.418924
76ba4556,0.006717
bb77bbf5,0.204812
3f73ab1e,0.999919
097e911c,0.000000
e10f4392,0.163547
806d5b36,0.968760
3d39d621,0.003732
fde36964,0.018425
e0f2ae24,0.170482
f6988945,0.572981
3b11719a,0.000637
0deb60e7,0.000002
c0b9e68a,0.000000
3494a0d1,0.000012
acbb9196,0.000000
52986021,0.565532
d544ca63,0.001823
65f12c9d,0.000000
b2481ac9,0.005216
c243a8fa,0.000012
72d75152,0.000002
8bab8f93,0.326079
cd4e72c6,0.000000
650ce31e,0.002936
b7e02cd3,1.000000
31c6cf57,0.000716
a602c92d,0.148931
b00d875e,0.079112
b9fe2749,0.000000
24ec82b4,0.999644
b4e44ab4,0.000000
5cac86aa,0.847248
521c5d2b,0.002370
edc2db0b,0.150113
99042dbf,0.250291
284a1e3b,0.099762
2b162deb,0.123071
7b2d72ff,0.711466
98976b64,0.999999
df369406,0.052111
ba529f7f,0.867024
0ee35685,0.000000
5c9153a7,0.287725
c34bfffa,0.000002
7f2f2bef,0.346384
36b6304f,0.000003
8500f7a8,0.500314
31edcffe,0.032286
b17fc779,0.473339
b1301f39,0.253852
78f1eb1c,0.073530
29fd91a7,0.000000
7fc4ec36,0.115565
6d519a8f,0.583170
b98b48fe,0.277798
00798379,0.799014
b182e233,0.000000
72481332,0.273054
a3dd6b46,0.563386
55e1a2fa,0.000000
ca167f7e,0.651619
a2f6fc60,0.354949
c12ce38d,0.164544
41cc3cf1,0.522160
75d15e82,0.989988
3ea7f47e,0.997989
f78236c5,0.116450
23e4de19,1.000000
46bb840e,0.737229
0163756d,0.042423
760c3340,0.006960
f657d0b3,0.131053
2834e5e7,0.996618
e1c188b9,0.001519
ebc4685b,0.812986
dad4ec14,0.000270
598af27d,0.000002
b4dc7f97,0.038767
720f420d,0.283693
c76d8118,0.001204
b471c603,0.016015
d7f44170,0.000000
c9b9f79f,0.000378
ab4da4fb,0.007120
178aa124,0.006312
8c5d18fd,0.000000
cf2a2fc7,0.000000
2e246f9f,0.000264
2ba7907a,0.000000
f214540a,0.279817
03d3ec95,0.025446
63d2d8ae,0.240312
baaaa0bb,0.997124
156bd669,0.999986
cec57749,0.000111
451cf7a1,0.138700
67ee7a39,0.000001
0e8a2a9a,0.000000
a52e73bd,0.153433
e6ac7aee,0.999982
7a85f62a,0.149553
43a086e4,0.089785
32136d23,0.000000
e7f5ccba,0.485379
58476959,0.038774
8ccec255,0.999999
4b22ad9f,0.000466
a1401886,0.236803
2686bacc,0.003797
2989e2e0,0.167198
b77deb16,0.501393
08493b52,0.000000
23d82bac,0.684027
9ac4b71e,0.897291
e6ddc0f5,0.005751
17832ef4,0.424728
ed60af4f,0.152943
aaa95c59,0.214310
f9a48982,0.000000
316eab1d,0.000000
2a57d8ad,0.100187
6f19f77d,0.452248
8da56219,0.000000
67fb6867,0.633588
ce92720e,0.001486
2893de1d,0.283658
257e9545,0.005966
f3dd39cf,0.014113
5b6ac9d0,0.000002
71d93ab6,0.000000
ba6f3747,0.299931
22c4a251,1.000000
663a0e81,0.286202
006abe61,0.000358
73101c44,0.459266
6532ea43,0.050820
6b212e40,0.217617
ba767a4e,0.140557
b68fda7b,0.638342
8c7e4855,0.004575
6e303b94,0.003353
973c63c0,0.161909
91bc8a61,0.000000
b9d42d7e,0.100899
1e50c3f4,0.926365
e6515685,1.000000
c0d02666,0.004483
420c7bc4,0.000046
35d0788a,0.035296
56f15158,0.000000
f0a0586b,0.159284
ee809167,0.529344
83f5d9e4,0.998553
e897ba70,0.007236
da4f1697,0.286918
6a5c8da8,0.983991
b352e469,0.036575
e7fc4119,0.000170
95906de0,0.149908
f6a9fa75,0.998309
f0e65285,0.003722
00ba1b5a,0.288754
c6452bbc,0.000005
10841913,0.000000
55a784b5,0.000000
37d789ea,0.583187
6e7afade,0.522465
98cf7b29,0.562049
81f2879e,0.000756
6ac9185e,0.143222
37799494,0.005549
37cfb516,0.913400
3999e2a6,0.995655
571a73c4,0.083644
5c946fa7,0.315221
293d4dcf,0.322240
92165d7c,0.644537
4af76897,0.999824
fb33d700,0.002584
86e22626,0.098071
da603904,0.049773
c85e38bf,0.039207
8046c7d3,0.877954
115f4b3c,0.000439
1b513356,0.084448
aeff3630,0.010344
707505e3,0.000000
2494f3db,0.000000
8711f61e,0.303317
381bdd01,0.000000
efc85238,0.051168
ea62c1f2,0.939753
738bc412,0.030896
b6357cd7,0.001002
dcbd2946,0.445237
60d6c35b,0.997191
a66ab78b,0.561097
1a71e92f,0.000001
9adc2c2a,0.335497
00503faa,0.000000
cddbbe52,0.998950
bda9d3f7,0.677031
a3396076,0.000000
f96b8060,0.002137
1f692c31,0.000000
80fc2b4c,0.135899
bcde0042,0.109383
00abc1a2,0.999435
19dd8b45,0.000000
21c789c0,0.147333
47a552ec,0.000000
7817f1f6,0.101533
3a9d0cd3,0.007874
6a461834,0.015378
9bebaa19,0.999875
f1c137fc,0.032467
c10a2b86,0.067389
f7078526,0.992072
ca783374,0.402635
8288ecbc,0.612345
6c8cc252,0.414878
d0d8eac7,0.144411
ca13b8fc,0.999986
b6f813a0,0.000000
a7f9dd0c,1.000000
2b3dce68,0.000000
d3ddf42a,0.750508
ad975bfd,0.999974
d6684c82,0.059986
cff528a7,0.226460
f320ea1f,0.023125
d70f80d8,0.025702
301e2089,0.998995
f2101db5,0.175854
e9609fde,0.000000
6b06f3d4,0.111864
dc5f06a5,0.198147
ad3b1c8d,0.432532
87fa851f,0.074540
edfe0d9e,0.001859
484e7e3f,0.219102
747fc25f,0.000000
06e201c9,0.360905
6a7b7b16,0.000000
76f51088,0.999629
0c6ce303,0.503590
a8750a23,0.268180
005d1a8d,0.999964
7f0be083,0.000000
7a0f2f2f,0.439155
e1f9257f,0.011296
a6fb4681,0.996534
c1c7e9be,0.000000
ac869afa,0.891271
e99c19c1,0.869516
bbef7d99,0.997583
37e2e959,0.998224
cbcaf60b,0.000000
87e7af15,0.999980
343c2321,0.016589
86bceac5,0.039497
4ab48f91,0.341973
5f483683,0.000002
08d13069,0.998370
c35ffbea,0.712656
fe432129,0.000246
f5f77552,0.001868
59eef4b5,0.999925
8a9683f3,0.003288
3469718e,0.421606
403b44fb,0.524779
41b9e7ec,0.000136
41f2ae81,0.000000
f08c166b,0.000000
6b2ff695,0.998653
80896ecf,0.070083
ae4686ff,0.000041
c7f2e193,0.000733
f225df4e,0.001392
c1746a28,0.002080
b784e5eb,0.038875
c3dde492,0.088307
1f8ded3b,0.558019
c94ccf7c,0.000000
cb094c48,0.000032
a3c7ad85,0.000000
50e04b40,0.689733
1e4c051e,0.108682
8988d5d3,0.000001
c642619f,0.010089
c6acb363,0.000085
8be4b652,0.007505
44dca4a2,0.204914
f907ebd5,0.063826
f7dd1654,0.228859
0c758a71,0.518597
f9b8bbb3,0.378524
7c70db2c,0.002912
c8dc61a5,0.281288
85d93789,0.000005
dca344ad,0.305921
af2fbdce,0.242413
8b83889a,0.011831
78dfc07d,0.000450
4e94be53,0.869183
0e817454,0.254041
dfe6fa99,0.000009
3edc1cc0,0.105603
8c6dbe7d,0.105254
bdf32d47,0.037954
2760f741,0.993411
ef55d0c0,0.001444
8fcfa985,0.999988
60161993,0.584949
25ad6a48,0.104759
696f6720,0.000000
04362967,0.973407
5258c583,0.981964
f879fe70,0.161529
2439dfdc,0.000000
ac950d25,1.000000
e6959965,0.000000
19a32064,0.179312
5d50c406,0.176751
dcec8355,0.053705
5c8d42bb,0.149016
51c63020,0.000010
084e91db,0.454338
6b8a360a,0.000795
9472ba7d,0.313603
44a04f77,0.183455
942e9022,0.000477
527e6832,0.003012
9e227218,0.171466
604418cf,0.595243
1cb56f66,0.000000
0c6632d8,0.850459
f4a5d0a4,0.985893
dfdc63d6,0.300881
30aa34b3,0.159040
17e1ddd6,0.999602
d537c796,0.857238
c767fce2,0.000000
b99a21ba,0.000002
ba1b5388,0.558108
cecd5499,0.027732
bb76f9a9,0.002115
65c7d23c,0.000000
ec5777c1,0.001528
5e6863d7,0.127029
d8776c31,0.341958
d2259acc,0.000002
d99d01b1,0.000555
b7baff6a,0.645624
a6bf99c2,0.000346
b01fdaf1,0.272745
dd8ad5ed,0.995131
9cff4ede,0.999395
14ab6ce9,0.159571
d0868f38,0.332485
7351accf,0.009574
8469d948,0.394398
9cc731e6,0.710847
c991b886,0.999948
15c427d5,0.206436
7c7afc5f,0.252901
99cd0a99,0.000001
1d4e77b5,0.291860
ff2d1583,0.129366
1041e785,0.251687
0ce1b293,1.000000
8ba6ac8b,0.000000
7c0d1b8c,0.062590
b8365041,0.000002
844e0e89,0.999721
f9075b74,0.999849
26758b1d,0.000001
c071ddaa,0.147220
e5664562,0.119458
5ab278a3,0.026999
9135a187,0.000000
199b3b1c,0.003020
99772654,0.000669
fefe466b,0.000000
0a0a0a22,0.318943
765bfc2a,0.000003
65c8d6d5,0.428703
cc895cb8,0.109425
73664654,0.151756
b3a8a04e,0.162040
da02c8c5,0.000000
5359feb3,0.006043
72201aa5,0.000120
a0f90d86,0.000023
6636f228,0.998785
505fec03,0.131767
6bc192b8,0.958538
3cf96637,0.000786
8b118095,0.000000
5ee7a2d0,0.000000
777c5dd0,0.000000
fb470e0f,0.000005
3dd51326,0.182339
274ddcfb,0.001280
40e0e281,0.070012
4ee8792b,0.000000
b7073f4b,0.517277
57746572,0.138627
c663ce18,0.000006
8e4a1245,0.165598
61a8d153,0.001117
f542678c,0.000177
b5634a66,0.058852
2f45d195,0.000000
292f4a29,0.000000
1c05dc2a,0.025983
d55bd660,0.165910
f4a5f0d1,0.001120
431c633e,0.437268
f405840f,0.011292
b99f6ab7,0.001039
c5a74119,0.995714
11a31337,0.758204
766b2fed,0.000000
8c4798af,0.246334
85a25590,0.002479
5cc7453a,0.026132
bf6837a6,0.999462
027d40aa,0.996724
fed054e5,0.020936
8caa268c,0.192890
def46fec,0.178499
4b85d4b5,0.022770
20eb4bf0,0.139117
38511b3d,0.000595
f89f4fd5,0.004580
9364c592,0.999379
9dadbf56,0.533016
9f2f6c98,0.000000
a401ce15,0.000000
d4dbb7bc,0.681188
630ce8fc,0.865337
cb11a60d,0.097216
5b401901,0.000000
3db072ff,0.159332
13a62b30,0.255202
af587b12,0.435782
cb657124,0.177793
8fc19121,0.999985
a115756d,1.000000
927737e3,0.000000
756a273b,0.259492
a488956f,0.000000
378606db,0.000239
3e01d989,0.523295
a7831a63,0.007365
7321a6b9,0.000003
c1cb7c8f,0.002967
b2fc2d63,0.738903
131c0fd8,0.000000
03f9ac23,0.262547
23b33e7e,0.165092
1c5a5994,0.164832
f421dd8f,0.000855
cb80fc56,0.217404
d23e670b,0.000000
9eb861ae,0.000430
bcf6e92a,0.000000
0961bca0,0.920672
abf98bd1,0.000006
c17bd57a,0.015240
016a5124,0.015251
f467e65d,0.000000
1fb7792c,0.063425
54ac93c7,0.000000
fc1743ea,0.056940
59f38354,0.431439
24affc51,0.026691
765d7238,0.243188
821b5dfe,0.246709
5b51ab9a,0.285741
6723d8cd,0.327913
226b6db8,0.516821
923d35b6,0.000069
33e97dee,1.000000
aecdac56,0.398561
d55660ed,0.008138
3f5b7972,0.995701
c7913f57,0.335656
1e6d2b43,1.000000
46b2fa10,0.763672
cce54f1a,0.999998
30bc12f5,0.014326
c51afc45,0.000000
6d7f70d5,0.032597
ee91ab54,0.002601
28ab6815,0.000000
1aa1b7f9,0.819641
751314d0,0.999688
2331401b,0.028307
0c392e3f,0.512963
54d448c5,0.000000
a260dcfb,0.033843
fb15f329,0.999991
8ae39645,0.999907
6cd21507,0.167189
4f0dc232,0.336791
b0957592,0.000076
27ac258a,0.999906
9548cb6b,0.000270
f53292ca,0.004292
9d4bd354,0.000036
87e50f45,0.000757
678947ea,0.541523
5cc342c7,0.555427
64b4b92f,0.000680
60c50aa3,0.127870
9a424825,0.005806
e077b520,0.936532
3ee12ffc,0.000000
3face647,0.000198
0e7cae84,0.044242
8dbef7f5,0.017653
6aef926a,0.026502
b0175929,0.000000
fcf0751d,0.217570
5b2373bd,0.138126
bb18d6ef,0.000256
4f3b0838,0.125196
518e7a7e,0.000000
83c64191,0.002922
38599a8c,0.057744
475e772b,0.162372
dd180e4c,0.003541
e3af1bf5,0.936276
d6a485cd,0.142413
af3c091e,0.000392
0ce5e063,0.000478
57b8fe56,0.001266
a4e1f1c4,0.100088
945d3f45,0.000001
9a62a2cc,0.098476
231fadd0,1.000000
f890cc62,0.000174
6ac5eb8d,0.230015
2d89ebf8,0.000954
365d70d2,0.000004
400de3d2,0.011954
9f7ad958,0.000000
287e19f8,0.083734
16c0f215,0.000003
3fefa1f3,0.288402
c5ef001f,0.997272
ddfcc6b1,0.999741
dd844bf3,0.008695
892013d2,0.000000
cde05d3e,0.000171
992a9418,0.577146
53fcfcec,0.000000
9f8d1ff8,0.068964
d75a080c,0.002714
56caf0de,0.123776
a55b7d16,0.050795
fa9492ce,0.000001
144c9f99,0.000605
dcc94dd6,0.999979
f58fb670,0.996174
78241e5f,0.001161
a6c9326c,0.525969
6c791d8f,0.958751
45bff101,0.017395
82b0e16b,0.460821
16826224,0.999729
66d22c69,0.000000
2aa7cc01,0.998631
de847081,0.154425
aeb4a10b,0.000000
c72a3058,0.079038
1c778daa,0.111318
93eeaae1,0.000033
e69e7680,0.596879
97591ef3,0.383250
2eb5ca8f,0.000000
b987621c,0.999987
6cd16cdd,0.173337
edfc7b50,0.999808
1f2cd5e5,0.999969
63328484,0.047459
45faaa16,0.249948
909e1a51,0.193517
e3aa7e37,0.299772
573e4bb0,0.001640
a0f1e6dd,0.000009
bedb4150,0.999999
8dffc2fd,0.000000
f9a2b3fd,0.014467
556ca1d0,0.353287
d9886e3b,0.005277
d02a09c2,0.000000
79c32b2b,0.034638
bfe30556,0.999681
c4fa8451,0.000000
3da2b0ec,0.055888
b27fb3bc,0.000000
c549db7d,0.291414
81375d18,0.000406
cc0a4c2d,0.584677
218d6ec1,0.023542
ce62ef9d,0.000700
99ecb476,0.000000
e43e8110,0.000010
17e5eea0,0.172169
f991c964,0.462925
fe4d781b,1.000000
39173920,0.108412
266a909a,0.999982
832554fe,0.998393
c7597eb8,0.997886
65664217,0.215827
33a6ea60,0.000157
090a04aa,0.001504
86e094f5,0.000000
4d812943,0.999996
a2e1a8d8,0.117607
30af74a7,0.892687
aadff1eb,0.745388
dd9d9a21,0.471957
80535e15,0.100201
562addc3,0.521858
ccc5fdf6,0.000001
6c08394b,0.735125
3611d417,0.000417
2730a9a7,0.970523
87ee6f50,0.000000
41b1d556,0.027406
8cbd0464,0.162705
115ede88,0.999998
32a4759e,0.206923
3e45b0e4,0.029680
66293730,0.999983
89ac5690,0.417340
be0ec8fe,0.007669
f43c7c78,0.002693
ae762a56,0.999935
778b0270,0.000008
8d36092f,0.974981
0e064722,0.001111
9563d4c7,0.927955
733cf593,0.047974
0abd69a7,0.382454
bb38c4e8,0.112200
8b2eac97,0.142827
aec852c9,0.001333
cd6b92a4,0.099376
538a4d38,0.003928
7989134c,0.197872
1fc98713,0.001060
95965fcb,0.009114
a567dd8c,0.999969
5efe35c5,0.148716
33067406,0.102360
313d8e57,0.133987
1c36c858,0.001444
c19ab1e6,0.001832
c4947b2a,0.111333
b3f66953,0.999853
8bdd8496,0.126105
4febdca3,0.687071
8a41ed62,0.017727
d6b6ca61,0.999327
52ced630,0.065304
43a9c683,0.003365
d623e6f9,0.079183
fb7cd74b,0.000000
11c4764d,0.000005
f5f1a311,0.999520
3cd6dd28,0.430764
c155dcb6,0.000000
14e09953,0.000000
24efa36c,0.018540
a2cfe931,0.999997
e3aaf250,0.999944
bd60424c,0.025079
78c39702,1.000000
cd25f264,0.000006
4dd2926a,0.122793
6c34da5f,0.421519
39e598b2,0.000000
714d7c54,0.000000
8986351c,0.029504
782b40b0,0.816941
f5ed3e6c,0.192359
d40b09f6,1.000000
9e5a9cc1,0.000000
2d662772,0.521645
fc226b34,0.000000
b8e9f1c4,0.000000
21e607e2,0.000052
66414b26,0.148304
db5ed1b8,0.259741
d0306d5b,0.001170
819c8178,0.999813
8d0aee2d,0.507457
1f9a7268,0.135506
5d58ad56,0.000412
773b5537,0.000171
e576235c,0.374839
3c62de40,0.994878
a163f4a8,0.000000
f1198dd7,0.000000
4e9b3d7c,0.999710
f9e02c64,0.800273
d93d85fe,0.029287
edd6cae5,0.000000
aa764494,0.000000
2b02decd,0.000613
272558c0,0.017380
462e6cb3,0.000001
9d74f2ca,0.052107
93085817,0.000000
0b5fadf3,0.000354
55499544,0.998272
626cc2e8,0.411940
5c3ca9ed,0.972887
053e4112,0.344642
515ac894,0.000000
94802178,0.001583
59ca07ec,0.211335
1c9dcd7f,0.000002
d1e5eb89,0.035351
4de90ad9,0.366223
1f8d1267,0.000002
8d580e34,0.003352
8bf70c95,0.014012
cc8decf1,0.312158
3ce3d733,0.003218
b6c604da,0.000007
5330879e,0.000000
bc495c69,0.781602
b252cfd1,0.000572
154c1ec1,0.142960
9debef36,0.999999
b85f0ca9,0.733694
9457c74d,0.000000
154bd54f,0.001443
0e1530d8,0.999993
fd083ad5,1.000000
fe8ad320,0.001613
4e9ed740,0.120456
aaabf68d,0.198021
d96b736e,0.000372
c59701d9,0.000000
2eab1c5c,0.997780
88598e79,0.000044
152266ae,0.566434
906ffcd2,0.826171
d7e148f6,0.006358
d8235f63,0.000039
80985fd7,0.002720
8dac29ff,0.092855
cc4890f3,0.990972
7373120e,0.035224
6b420c6d,0.178538
54cd85c6,0.033860
8617be1b,0.149445
0df9818b,0.008189
ab86845f,0.999885
661a8547,0.148450
4bd5eb35,0.000060
eb9e1acc,0.077479
4d47b782,0.000000
b020f20a,0.011691
e7fd2f29,0.970930
a6d7f281,0.135422
45b7ed4e,0.000000
4d8d8b6a,0.999564
5dc7c9d7,0.000000
bfdaf170,0.069461
e3227465,0.366990
fb1dd7a3,0.234610
2902b6c5,0.000000
9e4acf9b,0.376594
ad2a0a07,0.509921
9cb2eca6,0.000000
34492ffb,0.096755
9c1b12f6,0.000006
75c2fec3,0.225029
03837b79,0.027294
5f99f309,0.008885
39db1f79,0.001092
80cebd47,0.000001
00542824,0.007687
ac2c2895,0.366013
c3cc385e,0.999995
fbffa21a,0.597509
af8e517a,0.027443
cfadc57d,0.000071
6338f274,0.969660
4ad5e9f0,0.002840
40677f7e,0.482349
c8588213,0.178823
0e8aaa90,0.001085
b0367c51,0.000000
d924c6ed,0.014372
a1c2cb84,0.000000
84626a3a,0.302341
f9be4a75,0.011347
35f72122,0.003698
77f6f281,0.297985
d15d08e2,0.999943
82062544,0.000345
1843568d,0.000095
9bb8bdd7,0.000000
ae352427,0.148963
28305102,0.999965
4cd036db,0.000000
947a62fb,0.013942
39f9fcf2,0.568070
5b2f2ba2,0.012065
06d8a692,0.956297
90c8c866,0.999703
0df3930f,0.252924
74e81de3,0.998384
c85e200c,0.909538
2bfd17e2,0.025251
8c49a5b7,0.031249
39b4449c,0.909544
a09113e1,0.000000
37e20120,0.905713
