id,is_iceberg
86495291,0.4204891622
3a1e6edc,0.5611152649
04ae316c,0.6812536120
55b72f88,0.6304146051
9edf0874,0.3885254860
de7eb7b0,0.5389156938
8fd16b45,0.5572604537
de17a92d,0.4259119928
4f51dde2,0.3982569873
db88e2da,0.5025529861
033bf9cc,0.4136635661
2c90e088,0.5004189014
b25710d6,0.3530730307
0c8745a1,0.4062189460
ec09233c,0.3965327144
a32fa735,0.5541071296
8921684e,0.3933387101
3850bd24,0.4416291118
ba94b662,0.5590144992
51947437,0.3421288431
48ef9920,0.4621112645
80f839bd,0.4087895751
d52181a5,0.4926816523
a07b801c,0.4166812301
ee59f0b7,0.4789388180
e93abe2c,0.4603905976
5c38e92c,0.4318740070
2f426cd3,0.4001420140
fa8081fa,0.3950207531
cead086a,0.4255110919
e31a4505,0.3874528110
366668dd,0.4311184883
a4f0d913,0.5723851323
38209683,0.3376072347
85858e46,0.3996053338
38e9bbc7,0.4011217952
2331ad83,0.5943800807
86fb5c2c,0.4742007852
40a5ad4c,0.4546841383
dd257f72,0.4290774465
1346d6f3,0.3656232953
bdaa3500,0.5569269657
68bc8f81,0.6350924373
b3be1080,0.5322837830
042addb1,0.3604328632
a3b21b81,0.4252949655
8507aa1b,0.3945430219
49e04ac3,0.3801957071
9373b2b5,0.4593405426
793cdf75,0.4909319878
3c8b861c,0.4010704458
a2a949fd,0.4137859046
240d0de9,0.4073571563
cd6587f9,0.5337461233
2919a291,0.5162519813
0c731f98,0.4077884257
0cde1ea2,0.4732753038
2ba68887,0.4243108332
c48bcc28,0.5899939537
06f67e54,0.5056796670
d0eea3d7,0.3768918514
91c2cbdc,0.4922815859
f8824e71,0.5528460145
da201a69,0.4362406433
b1763bba,0.3856229484
3defbdf2,0.4360960424
03375173,0.3710462749
34e938ae,0.3488149047
cddb4fd1,0.4193625450
dfc02239,0.4369635582
09c8b4bb,0.5506550074
78e3bc48,0.4188326299
3d9d5d0a,0.4470274448
75777e5e,0.3877047598
874e0674,0.6817840338
a2c271b7,0.4297192395
fcda7b52,0.4063770771
9b1141bc,0.4172162712
ef783f5e,0.4082772136
1ec056d9,0.4078771770
21848a3c,0.4157424569
2fbd6d72,0.4216748774
81b69ec9,0.3777552545
b07684d1,0.4160776436
da10a121,0.5673781633
c8c862ad,0.4642728567
c6255c3d,0.4056594968
7f7f6e92,0.3616210818
ed77ef56,0.3695960939
617a4212,0.4209649861
4625acb2,0.3615009189
fbc4c5a6,0.4044457078
3e396833,0.4201273024
07d44170,0.4342466593
20ea26b2,0.3682920337
75111b42,0.4803093672
db0571af,0.3692147434
09db79ee,0.4173421562
6f32e885,0.4218975306
d3b661d1,0.4469697475
997e1935,0.3334876895
1daa6fa5,0.4257763326
f9928d0a,0.4972577095
422bf7a9,0.3732252419
4bf4444c,0.4619995654
ef688a95,0.4665504396
3d4a5aa5,0.4360525012
ccb301e6,0.4577708244
2c4f7049,0.4388825297
fe465269,0.4035150707
28a3410a,0.4502827823
ab03609f,0.5426788926
bb00cc2c,0.3316380978
bea698d4,0.4793655872
4bb3b85f,0.5375103354
81bad45c,0.3911229968
38160980,0.3783038259
aeacbdfe,0.4061568975
90170a4b,0.3744472861
98bb2653,0.3872697353
aaf748d5,0.3760255575
8e66457a,0.3854279518
dd02276a,0.5139018893
122d40e0,0.3947540522
c8bf55da,0.5457718968
fa1adbf1,0.4908050001
7aa69166,0.3562288284
dd7bd19f,0.5428597331
6328108a,0.5448180437
1e8a608e,0.5065690279
8b86dd56,0.4014618099
69a787ad,0.4971766770
1d3146f4,0.6067852974
81730562,0.3703178167
8a35f5c2,0.4399968386
61ab72d3,0.3895629942
044a7406,0.4677285552
fc3151cd,0.4576834142
f36504ee,0.4935427308
ba683156,0.5275494456
542117da,0.4791949689
5a162a7f,0.4145310223
025b5b6f,0.4352133572
bde54a2d,0.3732072711
adeec0c5,0.5234771371
3c4926bd,0.4622713625
15c1df8c,0.4206728339
b82b4ac1,0.5788807869
3a5b4e9b,0.4545249045
585ed630,0.4837310910
dd278a47,0.5617984533
60480549,0.5210250020
624c9940,0.3517116904
13e9b91f,0.4234887958
7568291c,0.5220788121
88163388,0.3889400363
b971a89f,0.5622229576
e3d4231f,0.4783914983
e819a47d,0.4513408244
b2c53a73,0.3753701448
283d644f,0.4280631840
ebf7ad18,0.3967921734
60d87a61,0.4376780987
85d48d3e,0.4443503320
26c99563,0.4361865222
96a7db8b,0.3985414505
2fb2bf43,0.3806130588
ab7b57bf,0.4673338532
d9b5b9a6,0.4426529109
ed105429,0.5049390793
a4d07f1f,0.4326183498
f4d0acf0,0.3532423079
82ee82c5,0.4851052463
fe1a25fa,0.3698148429
168ea5f9,0.4731284678
ca4a4220,0.3303599060
51afbf15,0.4977403283
6fe1cb35,0.3972526491
325a74c2,0.5068212748
f5542416,0.4013004303
f616137e,0.3751601875
41efe2bf,0.4369897544
93dc88d3,0.4182952642
8c9405a3,0.4383259416
045279bf,0.4145828187
b57b83cc,0.4475306571
4191b0c5,0.4725634158
5c431a6c,0.3748939931
e24eaa9c,0.5040908456
3b7cede2,0.4365322590
4c88cea7,0.4505263567
735123bb,0.3830938339
e0863e49,0.5450654030
17337a3c,0.4614014328
cdf6bf13,0.4080443382
9cb5ffb6,0.3577091694
991e8928,0.4730469584
4ec88382,0.4488214850
1135316a,0.4157563150
a9c4017c,0.3935819566
3eb009f8,0.4023162723
41c8f59d,0.3971972764
bd08f301,0.5946373343
2dea3c10,0.5747846365
21df9aa8,0.3786318898
4fb98066,0.3772797287
88278d00,0.4184943736
b91fc4f6,0.3474717736
a81801a7,0.4313249290
a7011888,0.4166099131
20797ee0,0.3834056258
156de434,0.5146257877
e3fa79e1,0.4515230656
673d05f9,0.4099443257
6f1a2bea,0.5238560438
0722529a,0.4702148139
9a36ea20,0.4649894238
82ba8e45,0.6347829103
e5071475,0.4072048366
3982603e,0.3399189115
315f79dd,0.4334517717
38966c15,0.6482503414
6fc77029,0.4601408243
6bbfb792,0.5144480467
c1f9de1c,0.3299439549
0448f16d,0.4412740469
9c0887bc,0.3907233775
99876723,0.5569531918
e9977f35,0.4550101161
05990fe8,0.5759972334
6da49be1,0.3900383413
42968946,0.4099274874
8bac146d,0.4020174444
52be3878,0.5328807831
b5d334a2,0.5248562098
cd54eab7,0.5693262815
70e17a00,0.4907476604
76da2e09,0.3914260566
1018fafd,0.3843264878
a6f86664,0.4077199996
0925e0f3,0.5948821902
c0cd8ad3,0.4964652359
08eeb467,0.6119164824
d342c127,0.4724052846
a31b063f,0.5231691003
838e443b,0.4099982381
00ffd537,0.4864119589
ea8ac8e3,0.4414334297
5739c2ed,0.3958030343
1827f4a9,0.4175466597
559d3e5e,0.4168938100
a6a2f417,0.4260550737
98506661,0.3749155998
54762b78,0.5102661252
b34b9b95,0.4207344353
1295f069,0.7735462785
5931c596,0.3952128291
aa62d2b2,0.3399590254
3c467ef0,0.3939118683
d7b396c0,0.4634983242
00fd8535,0.4360343516
6d922625,0.3779912889
1f749690,0.3628699481
5c2c30dc,0.5348000526
4bcebbbd,0.4955298901
9b4af647,0.4276179969
35819270,0.4006397724
aba22784,0.4167367518
d1ecb44b,0.6033650637
47f97476,0.6111491919
958f8945,0.4137945175
bb83e011,0.6478403807
32549da9,0.4359267950
812f352b,0.3609851003
a1a7da5e,0.3884235620
40dd9e4f,0.5502310395
f6911b40,0.3960469663
ba21fc44,0.3638644516
2cd3d75b,0.3426521122
76b1a062,0.3621032536
a328f94d,0.4486694634
6ddcf135,0.5579152703
f085c2b8,0.4357080758
4c0c92f2,0.4975904226
2f32716f,0.5937862992
f543f25e,0.4202423394
5e079fbc,0.6132518053
8d2dcf2c,0.6594295502
e92e43a1,0.4268822670
ff31a7eb,0.4408653080
a25a9ed4,0.4285775423
650adcd4,0.4538809657
3fad366d,0.4283909202
fcf7b45e,0.4061543941
024a495f,0.3846699893
ce7b4316,0.4596199393
aea93ae2,0.4491538107
56de208d,0.3981559277
cf605bb4,0.4278630614
5e8d0b1a,0.5847363472
58c92118,0.4690456390
178e3900,0.5005760193
05ace38d,0.6318595409
70ca10e9,0.4038094580
2905e883,0.4213123322
ed28066c,0.3730479181
a41c4e66,0.5059773922
ae6960d4,0.4173408747
077abf82,0.4733680785
d5ae91b7,0.5150743723
15d542ec,0.4363174736
54d6c134,0.4901417494
b20b3b2c,0.4339395463
5d0fb3ca,0.4109793901
26c5b453,0.3941605985
9a4a0720,0.4852837920
a82f0e68,0.5535128117
13c555da,0.4304898977
535c04c0,0.4113582075
4afa3311,0.3932766020
187a71e9,0.5150843859
fc668335,0.3618483245
699e6228,0.3806540668
d81d6a6b,0.4549019933
2d0e8dfe,0.5220964551
2e9f7689,0.4487466812
92d9b192,0.3687247932
0350f9c9,0.4745151103
dab6ef2f,0.6216189861
971c0e2d,0.4240645766
85ff72c1,0.4939812720
6e0dedfb,0.5181351304
719ecd9f,0.3889891207
1f84ad32,0.4592012465
8beb23a3,0.4330686331
6b6cda4e,0.5353999138
7813a178,0.4191044569
f6d8c596,0.5994306207
ad72e7cc,0.4122970104
36f10464,0.3836247623
b5bbe5c1,0.4274455607
93616adf,0.5007833838
426dc3c3,0.4093527198
b4a715af,0.3949546218
7147e6ce,0.4271633327
6824d568,0.3540924788
ef70ca77,0.3799711764
1d6a39d1,0.4522023797
d72e194e,0.4130043685
dead08da,0.4692100585
fd8b350e,0.3944196105
1dd36292,0.4501840770
9f9360cd,0.4162433445
405a0743,0.4425423443
a5b8617f,0.3852596283
45b17db1,0.5123429298
0813f8c6,0.3444758952
d0cfb33f,0.4414629638
6f32bdde,0.4318852425
24ce1fe1,0.4276450276
1bb6edbf,0.3530134857
da191058,0.5891617537
4ff53c75,0.3963623345
e842f5fa,0.4225061834
69e2364a,0.4819678962
15235cc1,0.4190682173
d345c4c6,0.4997354150
b18a8a69,0.4853637815
3fd9206e,0.4150884151
2ed7a5fe,0.4231266677
70fe9ca4,0.3809164464
13565498,0.3542251289
ddc3fa9f,0.3767837882
e491a6e7,0.4279558361
5b2c46a2,0.4853935838
13d2e078,0.4654421806
f760d407,0.3671364188
e8326cfe,0.4736455679
7cd3b62b,0.5006438494
1969a59d,0.3381659687
9c523426,0.5390738249
18c64bfe,0.4135113955
49468b7f,0.6838478446
7c96ac36,0.4034575522
d5d5f209,0.4048729241
7244e8c2,0.5900149941
1c886329,0.6504031420
0279acd6,0.5959681273
39194f5b,0.4455161989
ab792a35,0.3976432085
3be44370,0.3780545592
215e6c06,0.4006555378
838fffb0,0.4784764946
ccf5f427,0.4529953301
5952b07f,0.4243803918
042f7e39,0.3505297303
72b0a22b,0.4636830091
0f6e119b,0.4049710333
7572f0f4,0.3606777191
8dc03a14,0.5452088714
a6acf575,0.5489051342
3eac5d7d,0.6092035770
ae5b5c79,0.3835971951
7662252a,0.4121037126
da217416,0.3895509541
e606610f,0.3927202821
00a92ec1,0.4015964568
d123323e,0.3813886046
b0f07395,0.3642116785
e91a8ce8,0.4108353257
66be052e,0.5090845823
03eec7af,0.4041724801
f58ff82f,0.5714498758
0ce8152a,0.4510824978
436a6ee7,0.4443108141
7d79cc0d,0.4141087830
b4d31d23,0.4833289683
ed22dcf0,0.3399189413
0185ee37,0.4096932113
9825dad4,0.5666748285
4caff066,0.3905576766
7656d0d0,0.3443946540
13679a89,0.4641795158
e199f1f8,0.4109439254
499deede,0.3988626301
60e363bb,0.3819724023
04b1fd61,0.5976117849
b44e4dc6,0.4149165750
40480e3c,0.3851860464
55886517,0.4243829548
3040470f,0.4067423642
f8d6ce56,0.3850897253
d2631ea8,0.4324014187
e4791291,0.4442794323
c7af3aa5,0.4347232282
601fd48a,0.4770368338
3e8201a7,0.3583197892
4ffa7e0f,0.4520136416
e33d32a7,0.3928245604
31652052,0.3885499537
f56f7656,0.3495854437
b8ecb76c,0.4432378113
f4373ff7,0.5593935847
764dd46b,0.5150795579
903031d0,0.4662955403
33a3c7f6,0.3814141154
6f7fccbd,0.4315120280
c747068b,0.3951258659
ba6855c5,0.5172875524
33d07116,0.4250877500
13e9917a,0.4617888629
cfc7bdff,0.4111239612
c2a4e518,0.4608791769
36c863a4,0.5320451260
6480ab5e,0.3902311921
a4e2734d,0.3970483840
8b586a81,0.5146787167
37230b91,0.4443350434
574ddc67,0.4556906223
c0e7b7b1,0.3898202479
8a452c3d,0.4650574327
93ae27e1,0.4998606443
f6768984,0.4086730480
3f858462,0.4128753841
253af8b2,0.4344672263
45432f00,0.3988247216
092e93de,0.3820517957
7796b464,0.3792280853
36c1c451,0.3978932202
a0ce9d08,0.3809048831
18d6f180,0.4245176315
8bdc40d3,0.4351847768
c0c11fcb,0.6406303048
548712f7,0.3957786262
721b0e56,0.5438925624
c4ad51c9,0.3678331971
d28cb1f5,0.3452039063
44ecd438,0.4259132743
560f1c45,0.3279146552
ace3a687,0.3880288899
5310892a,0.3432591259
490b57dc,0.4276729822
1495f48a,0.5752786994
9ae90aa2,0.5766757131
a4c33fab,0.6223592758
3ff9a8be,0.5739316940
910821da,0.5896275640
5e111abb,0.4212403595
cb484c45,0.5424026251
a84be26f,0.4891559780
da2ef14c,0.3806175888
58d12303,0.5516976714
f7ddebe5,0.4139497578
06bbafe1,0.5867106915
b22f653a,0.4360813200
bb9ba9df,0.3651283085
77106abe,0.3761438131
1a45267c,0.4140990376
5bf0841d,0.4994419813
347f0648,0.4119548202
00f507bd,0.4172542393
bdd65567,0.4885060191
34c9762e,0.4356870949
44a11305,0.6056982279
61836ff8,0.4607869685
5044036a,0.3890280426
f499c99e,0.4205450118
53f3b469,0.4079428613
d87c69f7,0.4427556396
b4bf25ff,0.5418210626
d6fbc09f,0.3712223470
99ef4e08,0.4051198065
c654cb23,0.5469259620
ad288689,0.5478273630
1dbe6f7f,0.4430844784
a6ab3848,0.4111312032
187ed035,0.5366046429
c1f2b3d6,0.5584265590
9a26b2a1,0.4096286595
0587305b,0.5709642768
4a1ca51c,0.4740458131
393d3aad,0.5079065561
fa326385,0.4140185416
9a5ac32a,0.4155229628
7171a384,0.3559843898
9bce9cc1,0.3733658493
07df58fe,0.4089466631
85f88844,0.4152489305
c2ab1469,0.5336677432
c2ea4640,0.4151045084
d3b46696,0.5580720901
a301c996,0.5405474305
96344963,0.3951635361
ada29cc3,0.3983486593
f30d5da9,0.4125211537
c39c54c3,0.4247806966
ea3ca210,0.5179470181
0cb04575,0.3616822064
df6b39bc,0.4116869569
1ebb953c,0.3708115816
fc200771,0.5270197392
ee7cac78,0.5730033517
84fcd18d,0.4326526225
6b9c126a,0.4575311840
2dd504d7,0.4185782075
1939249d,0.4566709697
ecd89451,0.4593700767
37245434,0.4659662843
a865b40f,0.3986196816
414ba410,0.6001103520
53a74a6b,0.4522881508
5d625ee7,0.4323027134
e999e44f,0.4672991633
3c812cad,0.5883760452
10420d24,0.4657629728
6d8e55ec,0.4882258475
101697e2,0.4123363197
c7db370f,0.3863106966
0159d0d2,0.4966477454
b79de3a1,0.4080567658
fd1906b4,0.5223687291
a7c30476,0.7195954323
c71c214c,0.4235187173
329a920c,0.3878490627
7151931a,0.4911649525
d65cfc2c,0.4434417188
60e99a70,0.4763293862
0db30533,0.3928635418
f451a7c3,0.4666690230
276d1013,0.6142016053
2b470d79,0.3781856596
022bf32e,0.3932163119
a619ddec,0.4081793725
d5dd7725,0.4858708382
8349d9a1,0.3986187875
602d9be8,0.5322427750
cfdf57f2,0.6028155088
d10e56a1,0.5119138956
33ce9b25,0.4347431958
87e2fc5a,0.5195698738
be11c460,0.4321015775
6720afaf,0.3898472786
a21dd315,0.3682614267
5c1fcc43,0.4752639830
fde0f878,0.4138702750
1954f898,0.4222263694
0620faf4,0.4592603147
21f8c79f,0.3766314983
8fd85fa7,0.3961914480
a4f38c9e,0.4706449509
d6094cc0,0.4115477204
82a79fd3,0.4197686315
1f189089,0.5345862508
3ebdbc01,0.5501154065
eb2f9bbd,0.4442065954
c35939cf,0.4680644274
30fa6361,0.3549565971
af7b68a7,0.4222648144
07bf29e1,0.4347328544
edee2b75,0.3805393279
0d78044a,0.4036903083
6a480cdc,0.4151847064
f01ea09e,0.4597520232
2c21bd36,0.3883630335
482407bf,0.4402824640
d31f25f3,0.4992430210
ae81adc1,0.5055476427
196dc6ff,0.5250368714
ee982429,0.3992552757
2e211931,0.4549916387
5c3994ec,0.3518874645
86251695,0.3788937926
f94f31b7,0.4222930670
2ce05503,0.5843800306
99603d05,0.4196988642
51214b7a,0.5209399462
770e1a3f,0.5434098840
7d60b78c,0.4139904082
c331d413,0.3793184757
d8ba05b1,0.3598303795
6a7e02b9,0.4515761733
c8a2c61e,0.4007997811
8977b7d2,0.5389117002
31dd4731,0.4828604162
ae67ed08,0.5006728172
daa5c21d,0.4231815636
42c59d6a,0.5132306814
66940d2f,0.4941816032
d1ab883f,0.3606330156
30f69e66,0.3918891251
35dc2fa8,0.4352975488
95d5620a,0.4512642324
f476c362,0.4220254719
37356fd3,0.4180174470
8b016790,0.4625025988
e22cc599,0.6134127975
ddc318e3,0.4093435705
d2ede6e7,0.4585439265
ca986a62,0.4661622643
85cedf12,0.4727494717
006655ad,0.4989793301
589d1f8b,0.3883653283
d65cd207,0.4745053649
84a51b2a,0.3826292753
1f556052,0.6370287538
7f9f3f26,0.7087892890
f1cb2169,0.4178659916
5fdb7edd,0.4769613743
47906d73,0.6372843981
56de935c,0.4274445176
0418705e,0.6128340364
9a1f69b2,0.4454336166
2a95b056,0.4151510894
fd950286,0.3679996729
87dddc4d,0.4586789906
751f5682,0.4299185276
a6208877,0.3663997650
26a49b94,0.4691917598
dfe78561,0.4303764701
cf37dc90,0.4091544747
1cdc9fb7,0.4497870505
cd1a13cb,0.3930444717
aaee25d1,0.3960685730
4462aabb,0.5089305043
d47ba10c,0.4708587229
5e79a476,0.3434507847
aaad61d8,0.5776750445
0dd8474f,0.3911662698
5fd9cb5e,0.4413478971
5c23d503,0.3532569110
97ac33c1,0.3902654052
e944eb0c,0.3938587010
31c2fea7,0.5192697048
916927c7,0.4811972380
37fdc86b,0.4774137139
460c7ce6,0.5705417991
c23c235d,0.5341916680
5fb39808,0.5243244171
08f77f45,0.5032833219
b33ce5df,0.3824508488
dae44dab,0.4596182406
0a933147,0.5125873089
e103cde7,0.4666890204
54d6a695,0.5463578105
1c059c07,0.4184046686
7ab133a0,0.4201220572
fbe7ef91,0.5574266911
b664f8cd,0.4384248555
0d9883e6,0.5101903677
8e9b65eb,0.4579429328
0cffd12c,0.6555946469
28b81b98,0.4150775075
db881b67,0.4095485210
d68e6594,0.4496383071
e8d8b694,0.5523006916
93fefdb6,0.5239292979
f368ba9e,0.4878289104
fdb688d4,0.4772898257
c8e48bf2,0.3771167696
80489dd4,0.3728908598
7daf3279,0.5048995018
631576c2,0.4159681797
5f31a973,0.4228157103
e62a6db4,0.4201039374
e773aac4,0.3957048655
c6eaaf44,0.3918556273
4cbdfeed,0.3745582700
baa3cfd8,0.3899386823
0454415d,0.4010928571
2ad227be,0.4064981639
97acfa34,0.4608615339
06df195b,0.3993578553
01e7c147,0.3848661184
52233217,0.3568337560
49af2bd6,0.4295520484
a327d461,0.4073164761
75407d17,0.4700868428
438b12ce,0.4346191287
645ae5b9,0.4589288831
9a18bb79,0.4576604664
6246f2eb,0.4163274467
ac7abe28,0.4471665621
ded88989,0.5376247168
5bd60298,0.4279873669
a86c009d,0.6566629410
5a909ed7,0.4442032874
498b1d70,0.3825233877
ff554306,0.4439650774
e75c268f,0.4392844439
c2b6ea9a,0.4140711725
4fed39ac,0.4656722248
b160de23,0.5557747483
7bc94a10,0.5538493991
557fa940,0.5411818624
7330ebec,0.4440815747
cbdc8684,0.5201783776
571718b0,0.5026749372
6fa1201a,0.4462595284
92c45fd4,0.4201018810
b05ac09e,0.3672073185
e31213cb,0.3400920630
6d83f1fa,0.3944982588
b8be9081,0.5054384470
ceb1015b,0.4518024325
1a9d07af,0.4053637385
5730593b,0.4359820485
d0e0769a,0.5351961851
ef4cd33f,0.5029903650
a9f0bfce,0.4181885719
6eb6db7a,0.4638522267
27a55cca,0.5003584027
1731c7e2,0.3885057867
410b8b48,0.5517631173
e3f1fb8a,0.3570046425
d056afb4,0.3980636597
908ea05d,0.4750325680
16641e2f,0.5951387286
36799b97,0.4563170969
b39b75a0,0.4117702544
ad0f9d80,0.3901340663
c850637f,0.5346989632
d1db3550,0.4521050155
5618e33d,0.4130424261
952fc28d,0.4061673582
f084666d,0.4007822871
9a323fae,0.4235567451
487a491f,0.4181122780
6fc37a92,0.4531507790
c9035805,0.3712917268
b07ff3e5,0.4239124954
1e143cc7,0.4651326835
d7728546,0.4309186637
4465c81d,0.4263369143
0e6a9039,0.4494386017
8dd53ecd,0.3986525536
2cc9754c,0.5874384642
cfb33ebc,0.6196222305
901e501d,0.4122887850
7974f9e0,0.4518395066
0295402f,0.4870913327
779813c8,0.4599402547
5414d6db,0.4003945291
d7685413,0.3987304568
eed136ee,0.5256503820
124fdd55,0.4337674677
eb89dd1b,0.3861562312
b30e0f1c,0.4480549395
c88b183c,0.4385457337
fd445fec,0.4418966174
cd7c6b72,0.3852875531
1de8b629,0.4425370991
9c1fdb19,0.5554562807
57aaf462,0.3602647781
92a82791,0.5058375597
ad1731d6,0.3755894601
370d546b,0.4234500229
afd2650e,0.3975914717
36a63721,0.4324246049
f585c733,0.6212245822
dcfeeb9e,0.4232352376
b7ff5c4e,0.4260517657
c6f5de01,0.3668593466
c04debb4,0.4006631672
116042a7,0.3620674610
af5a6b11,0.4473022819
b4abfb3c,0.3794207871
590ab851,0.4183087647
b64a4e77,0.4423238635
a556844f,0.4308539927
0d95ae93,0.4393779933
41fe554e,0.5247484446
cd53f478,0.3898084462
5179da5f,0.4336019158
6bb0fe6f,0.4127221406
6220c437,0.4556908011
0dbd653f,0.4519275725
568cb045,0.5127332211
d995009c,0.5133745670
642b385e,0.4569102228
71d3a632,0.4110174477
5bea14c0,0.4142197073
f93f71f6,0.4689227939
358d1a3d,0.4885210991
c5ccb9c3,0.4213560224
e50a21b3,0.3847547174
1ef6093b,0.4537219107
39fe7551,0.5457776189
7adb6654,0.3832259774
f81d65ef,0.4332285523
3efe5b77,0.6200089455
3b808011,0.4623278081
5548a310,0.4826420248
27ecac74,0.5231248736
1f919bdb,0.3995572627
5e2a9fba,0.4345394373
1af71c10,0.5249230862
cfe8292a,0.4037167132
13de6cfb,0.4202452302
8527a008,0.4319555461
ea2cb748,0.4440186620
59c8e628,0.4098286331
cb0dabd7,0.4325020015
252a1428,0.5222762227
748f6818,0.3527353704
c1f6d798,0.3899602294
c3f00499,0.3778744638
9c6f118a,0.4275515378
45929da8,0.5929364562
898c7fae,0.3947556019
f3c80771,0.3989644647
9f509f53,0.4504286647
b75abd48,0.4747814238
4c1f8eb5,0.3985647857
89479dfe,0.3573612869
b1adf547,0.4976488948
491a33c5,0.4096125662
63d74209,0.4450536370
8deb9e54,0.5269419551
cdbe2d82,0.3681962192
873746c9,0.3783981800
0ea15ae1,0.4321794510
0d8a4416,0.5654413700
ea5a4ca0,0.4724517167
553e3ccf,0.4170740247
a7c42516,0.4312976301
01c8626d,0.3797768950
eaa5ea1d,0.3757334054
3354b404,0.4319148660
7efd3943,0.5001127124
5f7c2889,0.5409543514
46f4795b,0.4995001554
826b68f8,0.5685934424
0da0f8df,0.3700639307
2be03067,0.5540737510
d1aae77d,0.5416620970
dc54cd9a,0.3497832716
ed79b9e0,0.3679818213
7d7f28dd,0.3747713864
c7e3b605,0.5665925145
719c3118,0.4060600400
0330fabd,0.4068439603
153df8b5,0.4317504466
ea31b4aa,0.4908228517
f49efe9e,0.3459128141
6e8f3231,0.4724181294
9ddbdd18,0.4514695704
ce8d5993,0.4414322674
78694b5f,0.3977552652
7ce53b17,0.3257802427
d34692a1,0.3903877735
09eaf589,0.5832610726
20ddda4e,0.4517098069
f9367691,0.4144072235
a3ab9675,0.4009992480
4b6cf474,0.3920658529
e5325727,0.5585995317
1d852abb,0.4090507329
9a04831a,0.3459332585
3d649a62,0.5914174914
6eea5452,0.4859477580
00ab0e79,0.4013478458
c4995f6c,0.4225678444
fe4f35f6,0.4169060588
ae0cb17c,0.5340979695
b5c0a8d7,0.4835213125
5c75f79a,0.4049245417
4654adb2,0.3815538585
a6e5f7c3,0.4464785755
701e01ee,0.4067718685
ae085d31,0.4869595170
790b0373,0.5507820845
db5503c7,0.4265570641
70a0b79b,0.4190621376
8a4b1ef4,0.3518807888
7a191e5d,0.4665307701
39b8a344,0.6169102192
663d4614,0.5418627262
34a34c98,0.5254813433
e3268863,0.5874081850
9acfcfb2,0.4657306373
be75a9d3,0.5786506534
33a10250,0.4271954000
df6f0a1a,0.4297229648
b22b41ca,0.5715476274
63b0417f,0.5792447925
ef196ca5,0.4028021991
463a3c12,0.4662265778
a885722a,0.4624913633
c9dc1dde,0.4277033210
3be23f0a,0.5793705583
23b0f6ec,0.5410135388
28a51df8,0.4383620322
fd3754db,0.4070258439
61bdc71e,0.4162228405
451e0c96,0.5542712212
8a5bea3c,0.5665259361
c3d4cf89,0.5327762365
fd483d0d,0.5693154335
2cef6ea0,0.5073266029
eed2553d,0.4342158139
714eb501,0.4115625620
727f3c8e,0.4666320682
8a2fc1b0,0.4464786649
8bb8d22a,0.3905737400
c5bccab8,0.5479224324
9d57016d,0.4229399562
9a1e1baf,0.3943924010
4cc99c33,0.4643360674
bc7d09a9,0.4313909709
e1ac06d9,0.5009812713
4807b1dc,0.5996936560
2159db5e,0.4697409272
3498032d,0.3896319568
7ff96546,0.5692374110
299fc11b,0.5937460065
117e4c8e,0.4361795187
d889af5c,0.3904621899
e7ff258e,0.4497570992
5ecd7e86,0.4529290795
56218bd8,0.4094557464
5c31b278,0.3975047469
407c36e4,0.4440630972
4f80c5ae,0.4885992706
e12e79cb,0.4378547072
c22b661b,0.6102575064
7c257605,0.5351952910
93b9022a,0.4995270967
db545946,0.4710274339
9c5e940f,0.5067197680
e8691b08,0.4324952662
21d489cb,0.4260528684
2a2fa136,0.4844076931
6893773f,0.3826323748
42e404bd,0.5063673854
5119d0e5,0.4972025156
c12ddc47,0.4296641946
1bda7c0c,0.4798314571
2b889b52,0.5356273651
b633f63c,0.4475670755
530b4d14,0.5061300993
62e4d584,0.4162839949
23ff149e,0.4333104491
314c8817,0.5568000078
7db9764e,0.4688419700
870447f4,0.5916437507
b2a90145,0.4061305225
42c6fcc4,0.4599479139
357da83c,0.4230166078
38f74628,0.3881964386
d346540f,0.4873010814
7251aa80,0.3942037523
33db85f5,0.4274532199
7d1ce92c,0.4348818660
b28d6544,0.4573229253
f05d5127,0.4024463892
3dbe3fef,0.3796250224
a1e755a3,0.4475468993
e11b2444,0.4486229420
31f4983a,0.6446796656
7fec7850,0.4590372145
9a9cfb7d,0.4694279730
32dd3a45,0.3673847616
e4932a0a,0.4066026211
55e23db6,0.4104246795
5f758ce7,0.3466215432
69636010,0.5182993412
91279e7e,0.4144463837
5aa61a27,0.4240766168
574f3570,0.4266440868
b640d965,0.4191793799
302c0f47,0.5783488750
9abb92b8,0.3953731656
6a20a8dc,0.3988787830
5bf1e37d,0.4598836899
235e5d8a,0.4757874310
480d9ca9,0.3924835324
5ec8536d,0.4677217305
189e5ff2,0.5787512064
4a551183,0.4224195480
cd0a7daf,0.6053397655
b80eef24,0.3972047865
56384aab,0.6284453273
e9ad093c,0.4137513936
e032248f,0.4218753278
035dac20,0.5926687121
2efde225,0.4668238163
2f503829,0.3832833767
78da45b3,0.4322515428
6eb2c666,0.4410746396
6b6b2143,0.4098304212
d1b0961f,0.4653151035
b7641d99,0.4668401778
2f09646b,0.4781415462
bf903ec8,0.4258974493
b9451857,0.3496938348
85c0e746,0.4634722173
2c65c944,0.4892407358
8df24b53,0.4199896157
946f585d,0.3647706807
